,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
8669,9457726,1581371761,0x95a5fb4cb8534c99bc4386301044fd8768253e012c42a91ae9bf8e127c31df43,85,0xe671f25be754c4f46e5c3c254ee998255db36edf78de9f1c925f73ce62681f98,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0xe3818504c1b32bf1557b16c238b2e01fd3149c17,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,226654410259121905,PILLAR,PLR,18,63,1346762,1000000000,456887,5587095,deprecated,4611758
8670,9457751,1581372070,0xec0666890e3f538d7042b5dd897c196019b55d08e90b4b7aebf65d26b4565fd5,841,0x91b3bef30079191e76ced40184acb88b83b8b44b2eccabf080a7a5a924889bee,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,2189461,USD Coin,USDC,6,79,2408542,8800000000,668091,5522341,deprecated,4611733
8671,9457792,1581372540,0x702c4c3164aa0a0e9fc483591ccd2a87ba53c7d197954c7e43a731afa5fa0293,40,0x4d8ca7cf8750965328c4daa28733cecdf01ab6060d9143635daef7cfd933e69a,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x6b175474e89094c44da98b954eedeac495271d0f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,69529732593,Dai Stablecoin,DAI,18,61,346057,2000000000,104292,5158443,deprecated,4611692
8672,9457796,1581372585,0x6d21f45641d41cd4640efd848476a16de6bd0444784cea770e7b237b836f5047,32,0x38c55a9a376f46bc6598adcb60d5f6f8d3bbd43d56c8263a86ce067ca7394322,0x0000000000000000000000000000000000000000,0xfc1e690f61efd961294b3e1ce3313fbd8aa4f85d,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,16208142483126,Aave Interest bearing DAI,aDAI,18,48,3661385,1000000000,1456340,7221143,deprecated,4611688
8673,9457796,1581372585,0x6d21f45641d41cd4640efd848476a16de6bd0444784cea770e7b237b836f5047,32,0x38c55a9a376f46bc6598adcb60d5f6f8d3bbd43d56c8263a86ce067ca7394322,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0xfc1e690f61efd961294b3e1ce3313fbd8aa4f85d,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,4486123211,Aave Interest bearing DAI,aDAI,18,48,3661385,1000000000,1456340,7221143,deprecated,4611688
8674,9457818,1581372854,0x3f03200ac5d06bd34ddef2c528d8c983b783f561ce2e93a1fa52a1c487cd70ad,372,0x1c43a06a0a94fcce41cd401bfdd454a3a082a0476402f6b48ba7785918facce0,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,47374064824379709078,Decentraland,MANA,18,17,1917489,8800000000,532537,1927123,deprecated,4611666
8675,9457919,1581374173,0xe3962222efe4995a515d284e485d427cf9b0f58158f21b1481de996ec27f4f67,87,0x00687b5a934a5504adc3a64caead318c93feae634b9cd94830df0c1c36b0e33c,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0xe41d2489571d322189246dafa5ebde1f4699f498,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,2186961148385740616,ZRX,ZRX,18,136,859653,1000000000,309135,9054944,deprecated,4611565
8676,9457935,1581374407,0x115f754cb3bd540539fab6801d9fa7408b98c4962d168ae101ebd55023ab2eac,4300,0xbb7b9c5c0ad47857d8273b1f0d50792c1705a62537c6d061782afe29db6dc0d1,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x06af07097c9eeb7fd685c692751d5c66db49c215,0x0dc411b17d337af85d83ea5a3577d09132aae866,100000000000000000000,Chai,CHAI,18,50,780270,10000000000,52018,2333408,deprecated,4611549
8677,9458028,1581375618,0x57fd84177f474dae7a509cb4f25c4dec4fd69f2e01c8414235ea4283997b99aa,777,0xdc6fb235a8f5f6c9b528e4be6cfab052d27124a34847a36ed5012732207f01bb,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x6b175474e89094c44da98b954eedeac495271d0f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,517506786415442593,Dai Stablecoin,DAI,18,11,1766080,5610000000,498971,7604068,deprecated,4611456
8678,9458181,1581377565,0x6ae2dd8aaed157093db09260c6aeb6a5c300f3069a3b8bf0490f37aa29845275,169,0x645e9c11a463cd1215ae00c557ad6ab2516ce6c8279d4b2c25f3b05da979d34d,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x408e41876cccdc0f92210600ef50372656052a38,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,5681,Republic,REN,18,40,1666726,6600000000,462993,2070819,deprecated,4611303
8679,9458249,1581378485,0xfecf22aad0868168179c4719a8b85253b241f957d7df40be468eb218162e9dfe,389,0x95be6d767f8fa741960a3bdea20a66b7eaa17a8e2150e93305b3f4b99d6bc81b,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x6b175474e89094c44da98b954eedeac495271d0f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,487128497099324917,Dai Stablecoin,DAI,18,24,667890,8800000000,194956,1332868,deprecated,4611235
8680,9458405,1581380734,0xdf7a1ca9c4c3cdb7b5668a424e2ba9c7cf4c8ef3c8d1ee21a742becf1269dfb3,38,0x17711b5db4f2703f3d0ecd06e4711b34e9fb8c40d96c2f88d0699ebc0f759847,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x6b175474e89094c44da98b954eedeac495271d0f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,492696953772039,Dai Stablecoin,DAI,18,50,346111,8800000000,104322,3455641,deprecated,4611079
8681,9458451,1581381228,0xc290e1f4d95f65eb335766e0ed80ac687e646d7734bbc3c6c3342954c44da709,177,0x376c168adb453fc22d6a04dd1d3a743b6c9f9723555b005c38b134ae0e131bea,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x408e41876cccdc0f92210600ef50372656052a38,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,2166662609951918105,Republic,REN,18,76,492102,8800000000,138100,3583658,deprecated,4611033
8682,9458483,1581381655,0x523d608f7fef5fe3f8c5afbcbfd739e7ab47c00fada07fbeb4bb03cf89af379f,395,0x1717fb23fbae08e04b65a55d7d7fc016bf11187be01209ef94bdecd19d091d86,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x6b175474e89094c44da98b954eedeac495271d0f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,812523977979306,Dai Stablecoin,DAI,18,83,737226,8800000000,205976,3695222,deprecated,4611001
8683,9458712,1581384804,0xc7757e705a1a338c7ad01e8a52972016498dfcaf01845d2cf5ebd759fcaf10da,2381,0xef4381852b92aa242ac866c5ee21c94be6dac85ffe6470647c9fd86884d71bf8,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,87626305,UniBright,UBT,8,9,1877950,4000000000,621950,1075656,deprecated,4610772
8684,9458807,1581385996,0x2a08961aaecc29c5fc94e32fabbfc56ba810293458dff69374e9b60d8e2c896a,1520,0x1b27e09a28175c0ea4382c406f6dae2d4f336f67bdf4598cadf53a9b6beb3a41,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x6b175474e89094c44da98b954eedeac495271d0f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,44250004999790841,Dai Stablecoin,DAI,18,66,1147797,3500000000,319489,3184250,deprecated,4610677
8685,9458849,1581386467,0x60fe6ba01268eeb109b37af2cd686540ad44e5c5c47c432c17b1d24da337c429,244,0x6f5d5f0a5a800a7beac01e13169a8215bfc9407e5a23cb17f80ff30ce227c680,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0xc011a72400e58ecd99ee497cf89e3775d4bd732f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,4290580321724164,Synthetix Network Token,SNX,18,83,501325,5500000000,190014,4917362,deprecated,4610635
8686,9458858,1581386574,0xc6606b529410f9d669a232517227a705bf14b761b91902dd31b56e5afd18a3ab,159,0x7b0659382fe482678cca26655f6fc9102ea10a9ff449fa409356795236194dab,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0xc011a72400e58ecd99ee497cf89e3775d4bd732f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,54697910272245641,Synthetix Network Token,SNX,18,23,704012,1000000000,237196,3621801,deprecated,4610626
8687,9458900,1581387110,0xb0265f905a8543c067e3bb306501210129ae0d362d91743e297678d91b17abe8,1527,0x22cd0ee25864a671139163de60c42947ef2534e4e223087b6c028bdf4f5f5cdd,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x6b175474e89094c44da98b954eedeac495271d0f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,132299999999832759,Dai Stablecoin,DAI,18,103,1736791,3500000000,482456,6581245,deprecated,4610584
8688,9458960,1581388019,0x48e8d25309957785fcbafca3d6994243911bcf44942830eeeb4da0420ded8d74,58,0x5c1ce599176273436f18b05d9295c2550e48e40d40a869eb3154ea0064217887,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x6b175474e89094c44da98b954eedeac495271d0f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,421627247684,Dai Stablecoin,DAI,18,52,1832547,1000000000,508990,6101277,deprecated,4610524
8689,9459023,1581388929,0x904386d1b1abd389426603f4fb0b7509469140a457bedbef009cd7fea2603bff,124,0xb48596d1a2116aa08e1ce3820d3050f2a3ff03f5873b15e5e93c974369b087ba,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,5519746767983979218,Decentraland,MANA,18,90,565453,6600000000,158551,6199161,deprecated,4610461
8690,9459062,1581389384,0x39bf8c0d224ac2a0b4e3afa04f5262a9534acecc4deb7fdeaa583cf65cedda14,25,0x37bc3c048d08e2d3a7ecf0866f8893927b16fb1189aa17fa978dcb617152007d,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x6b175474e89094c44da98b954eedeac495271d0f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,139999999999984483,Dai Stablecoin,DAI,18,102,651013,1000000000,182135,6883381,deprecated,4610422
8691,9459211,1581391522,0x7aae84f7003da7efbbfc7b330a59a2d0baa284d5b3dc579dfa80fc3abc5bd20f,7,0xb0ecf81fae89340c8019f64ba25ad5ab6b9327f56afb02ca6504c4265af22245,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0xf0ee6b27b759c9893ce4f094b49ad28fd15a23e4,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,7060240,Enigma,ENG,8,70,950758,6600000000,284773,3649019,deprecated,4610273
8692,9459694,1581397955,0x582f5c866f41b8f36575b33662b32dc7490d079523268d7378a64a6a3075aa7e,0,0x103c76b8b8b378dccdf57b4601f5d2db3105cf4f499e612c1547ee7a2e8b5d1c,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x6b175474e89094c44da98b954eedeac495271d0f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,264999999999729843,Dai Stablecoin,DAI,18,97,1463810,6710000000,406949,5420899,deprecated,4609790
8693,9459704,1581398029,0x2135b5d3776b2230388b0f0219df049c75059bb688b12975e041daf6d9d46422,132,0xfc500b99fc22a9f5a033a36e729f790bca892b693bec43d8d1b1957e9665cb41,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x6b175474e89094c44da98b954eedeac495271d0f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,26,Dai Stablecoin,DAI,18,154,1376130,1010000000,382594,8468587,deprecated,4609780
8694,9459727,1581398331,0xc5b52d027535bfe0a18a3bc4d053ea8e8be30cfd1799c254ac7bc50bedc1992a,1,0x4cba5f4158cae6b2a7a7aa850f5025e2760ed861864eefca29f9797d6cbe3bd6,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x6b175474e89094c44da98b954eedeac495271d0f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,182113240341660540,Dai Stablecoin,DAI,18,65,2903886,3000000000,861841,5524818,deprecated,4609757
8695,9459743,1581398572,0x98b34f3af1cc145a87be70775f695c7f95353499537fb7bc5b9f21a95d589f18,405,0x74a2ed09451b364bc5f63af01d919beef536538c02c91bd7381bfe88dc32b58e,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x6710c63432a2de02954fc0f851db07146a6c0312,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,635003046034139057,Smart MFG,MFG,18,125,2321222,1200000000,643942,5823089,deprecated,4609741
8696,9459867,1581400082,0x7d11fb566b660226608884bbf2d6c19c8d8a6546e04ee472bb3f7558d48b7ef0,336,0x07503d7e54b801cc60469bcc223f582db8784df77bcf0179012456ef0ed5abb7,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0xc011a72400e58ecd99ee497cf89e3775d4bd732f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,30133382384563,Synthetix Network Token,SNX,18,99,757044,5500000000,248475,4866639,deprecated,4609617
8697,9459894,1581400470,0xcb21a7ba1415dd0c673322a4c385b459f424aaba39e071d1910a8aa6ae7eeea5,255,0x8357a0d2918719f8c49b367815b2a23c3ac3a6d402c149f107446a9bcb467096,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x514910771af9ca656af840dff83e8264ecf986ca,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,70921082510569918,ChainLink Token,LINK,18,17,1639526,1000000000,455438,1677088,deprecated,4609590
8698,9459998,1581401849,0xf325cb48c8ea4dbf13df9689c67448ad8e42622071fdfb5b7dc88946358b9769,38,0x358edfed44670da696e90b73eba1d7d1f3ccf8b2e8f4171909b96a0eba654058,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,106051653,Compound Dai,cDAI,8,113,1247598,6600000000,381281,5973860,deprecated,4609486
8699,9460018,1581402131,0xf37c316e4e1a00c8822de16c91335d5fb1439dfe34c3897301740cc36b34efe5,815,0x9abfbf535e66e044b7dee202688a74626ccef2155db6543fe0269388fa6a5f1b,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x1985365e9f78359a9b6ad760e32412f4a445e862,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,29885249487311082,Reputation,REP,18,4,696096,10000000000,194551,382889,deprecated,4609466
8700,9460099,1581403190,0x93e3f2b6ac1dcdc89205f294c4c9adb466a07aa0f876a3d212b59161ecc3ee26,4301,0x85510ff296014225b42b490f97836d42131dfa24d8729fec918c0d04f8c3251e,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x11111254369792b2ca5d084ab5eea397ca8fa48b,54304854291155150637,Decentraland,MANA,18,80,329455,8800000000,93135,8277415,deprecated,4609385
8701,9460340,1581406185,0xda08fc5a1497a52ece5f77eda4aac3c6bc0c4eb6a48a6197b7b9e377f4b86e90,111,0xa8db1a37bed4c85ba6af7422edc153306ded637fb011e33509e2067f620438d1,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x6b175474e89094c44da98b954eedeac495271d0f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,184849741499701803,Dai Stablecoin,DAI,18,51,2036646,8800000000,565321,3355816,deprecated,4609144
8702,9460469,1581408092,0xd3f207cfd36ec84146d8c0ffb029d0ca0037743a99d98e531256fb4bddf6cae0,115,0x3d5c34873f17ed401f7a7013385071bdb315b3caff38fea77068f14698e107c5,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x6b175474e89094c44da98b954eedeac495271d0f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,217,Dai Stablecoin,DAI,18,37,2639476,7700000000,732025,1722611,deprecated,4609015
8703,9460533,1581408842,0x80628320f5a5b6ecfa4a67b533b1807d6eaf5fb1d624f67842c23887aa83bd6f,4302,0x7454f67a2907e7de049412b8dbb9b968ec919a087fed5d0ff489b29a5b9618bd,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x11111254369792b2ca5d084ab5eea397ca8fa48b,2189461,USD Coin,USDC,6,92,371455,7315000000,104801,3702992,deprecated,4608951
8704,9460547,1581409035,0x5f8949679e0fc334f8e77f2e0fd7656f8de5d9e04f3b0b9b3af4678c6d16bae1,4303,0x8e0b6115d029ad52816e482e4959e012b1d9086056b3ba9c7ca3e587eff1c286,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x6b175474e89094c44da98b954eedeac495271d0f,0x11111254369792b2ca5d084ab5eea397ca8fa48b,1954453982444199644,Dai Stablecoin,DAI,18,95,321658,7315000000,90969,3670447,deprecated,4608937
8705,9460554,1581409105,0x0931690a583399330197b9d067dee0be3fa47c5c92710bf0a0d64dd5e302d6f6,239,0x0f3a36245ca77223ea1e3dadfe36849267d3af4c155e939c3d6322161a5dc736,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x514910771af9ca656af840dff83e8264ecf986ca,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,32,ChainLink Token,LINK,18,98,2006008,6600000000,556810,5550198,deprecated,4608930
8706,9460750,1581411790,0x8d2e8f34058aa7d44f526e18c6c940224fb4044041fce70ba96b9822cedbc591,246,0xec4dfcd3f08170318179e9e98bcc08013a96758b6802006080b0c1d35985493d,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x514910771af9ca656af840dff83e8264ecf986ca,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,2226918576208038972,ChainLink Token,LINK,18,21,1989379,7315000000,552191,6059939,deprecated,4608734
8707,9460763,1581411959,0xbf83b70c7821b1d83240290f160ee8c24265fb4617fc3112ad34ef3c142bd10e,4304,0x8751071986fd492e83b47cab8658f9283724f68aa148e513cf24253019cbaae5,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x514910771af9ca656af840dff83e8264ecf986ca,0x11111254369792b2ca5d084ab5eea397ca8fa48b,2322253613106424448,ChainLink Token,LINK,18,28,325931,7315000000,92156,3559012,deprecated,4608721
8708,9460847,1581413191,0x8389fd0e6fdd02f8a7753046edbdf38075c8bcbde71ebbf95a373e1efeb97e52,20,0xbdf4730cab1d42d98d523ce50a9a63ea681fe8f1fd38c3cac30ae028faf7c91b,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,129434,Wrapped BTC,WBTC,8,145,1756207,8800000000,487743,6558204,deprecated,4608637
8709,9461068,1581416162,0x64a16a08c2da31539efcbad5410fa68d1488ed45e936ad7b93dfd55b81f34bbc,5,0x7ad0afda74c6df1e0ad15594cdadf73c8358eaa5b0fc2c20f16355c340f2a924,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,500000,USD Coin,USDC,6,122,850426,8250000000,237207,5699816,deprecated,4608416
8710,9461181,1581417613,0x944c9da8e57223b84dd06d0a22b628745ae2148180f496bb25c62e64a8f97907,189,0xeb59f8db6f4555e8ee62a6e3daed45ea192b326a2d03c6766491a8652c765102,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x6b175474e89094c44da98b954eedeac495271d0f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,4627614133835242166,Dai Stablecoin,DAI,18,58,2600166,1000000000,728614,3574050,deprecated,4608303
8711,9461285,1581419021,0x0ab7e2ff8884ccf5f2b098ecf72727c5d0ca832d8b30edf176d345bdd378f2c2,1148,0x2112c1cf758919a2d3cbf7545dc39c1d8514f57d0c23587a55e644790d7f47dd,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0xc011a72400e58ecd99ee497cf89e3775d4bd732f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,447671850207713596,Synthetix Network Token,SNX,18,108,722106,1452000000,242222,6536834,deprecated,4608199
8712,9461303,1581419252,0x6a7e55599e2e4c3b481ba673165ba4935acc57d725d9dc2ccde521a9ad23f5c7,1149,0xa480ea35441efc6e77eb0590b74e09ae80343dc032ec5fce420c90fb66aa58b0,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0xc011a72400e58ecd99ee497cf89e3775d4bd732f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,145556188637537248,Synthetix Network Token,SNX,18,94,2252410,2000000000,588471,6491125,deprecated,4608181
8713,9461338,1581419598,0x4f730f22ef0d978efa7810c3405cc4a5778c57786d46c4bef0bd66b4ffec672d,1151,0x27e9d31f8b81d14d2d87586c76e7758b12bf1671ae6a369743f0088a15995fdb,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0xc011a72400e58ecd99ee497cf89e3775d4bd732f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,1089525739634,Synthetix Network Token,SNX,18,104,1451214,2100000000,482063,6187620,deprecated,4608146
8714,9461350,1581419705,0xf9503ac2312b0224e72099e45984cf6b66d785c5f7e3f196807cb9e8b7a57e95,1152,0xaf731d4337cd977a33e4fe4456ad2ddab9bfc04611914779be36534b0d58b5fb,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0xc011a72400e58ecd99ee497cf89e3775d4bd732f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,1087574872640,Synthetix Network Token,SNX,18,98,1411786,2100000000,474563,6271660,deprecated,4608134
8715,9461422,1581420731,0x2dcfee7a8583a514566ae862b0fee89eacabd04bc00ac101696250667e1e197f,1158,0xec43019d50669006546f3ed5d23fa78fef0ef1f4da866dde150e8e6fc0d2dfe4,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0xc011a72400e58ecd99ee497cf89e3775d4bd732f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,144117938242100115,Synthetix Network Token,SNX,18,15,1831608,2100000000,507438,2502174,deprecated,4608062
8716,9461531,1581422147,0xdff22cca79891d50f4fe9d349913f3232c047526174d1d9567f20bf4c5c5e73d,2,0xaa6d39021450a400f76e222a21be14d2a3b80df57128436bc156caef74bff713,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0xc011a72400e58ecd99ee497cf89e3775d4bd732f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,3270079777880949,Synthetix Network Token,SNX,18,165,731224,1100000000,244755,7593795,deprecated,4607953
8717,9461614,1581423309,0x5277bd4e84e9f6e5ea21c65b6b6e5a86e750561cc30a9c6b2eee7b85e7a29d3b,21999,0x5cfd98fa1c9a397f46727621b3274d2f52901f5e00d5b0056f98113fb0bca633,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x737f98ac8ca59f2c68ad658e3c3d8c8963e40a4c,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,1827369589761540759,Amon,AMN,18,112,1711222,8800000000,491332,6314362,deprecated,4607870
8718,9461802,1581425913,0x62c6bed3d12f6d51374766229e5793bb095e5daa4fb955c3b3a687e59a91fbef,355,0xab8b5bb7eedf66dae0b002b855d50848825239b13cd3576a0af00218cb939a65,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,484,Wrapped BTC,WBTC,8,36,802382,2000000000,223968,2043186,deprecated,4607682
8719,9461938,1581427516,0x5e40891838482ca1608c83814b785065f2da131b4688776362458a9444746ac7,365,0xdca5b7edf254278f5310970e94ad0f3f9eb256c568015a05207140d523f53ef2,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,276,Wrapped BTC,WBTC,8,13,775339,8800000000,216456,730074,deprecated,4607546
8720,9462002,1581428460,0x4e27641c019e5ff7a169f360f233a71b5dfe3afbe8f8cb38beb94b1c6f55481c,4305,0x2d8b1ec85a97ac886918308f75799c782874d88b62f04415712e3fa24ba6c309,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,58187705050749985402,LoopringCoin V2,LRC,18,40,282598,8800000000,89439,1943857,deprecated,4607482
8721,9462010,1581428616,0x95201de72867e384f301dc5aeff94c8f132872918f85a7477472b44e4009b22c,4306,0xdaf5f12b4dcff0fe15f5b37795e0551795e0ac76831da71f166efc576b84bae6,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x11111254369792b2ca5d084ab5eea397ca8fa48b,136310,Wrapped BTC,WBTC,8,91,336609,8800000000,95122,5377482,deprecated,4607474
8722,9462011,1581428655,0x3edf62d3cda31505558599241f1d0cd4b75935c73f77c624c196cb19e40a8e35,4307,0x7b6e30238f4393b809f155e6d97bbb10ae4a876b5346c95ca6f62be1f227547e,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x6b175474e89094c44da98b954eedeac495271d0f,0x11111254369792b2ca5d084ab5eea397ca8fa48b,4627614133835242166,Dai Stablecoin,DAI,18,25,321658,8800000000,95893,1371673,deprecated,4607473
8723,9462012,1581428662,0xd9e4888d9a2b5e50605b2fd24227bf43c1f6be695229e92eacb5bd23a6134071,29,0x8368d0fd744af980fb85bc4c4a7aca178ba2c13fa863471d14b29c7edb5bc2e9,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x57ab1e02fee23774580c119740129eac7081e9d3,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,12069557996886178302,Synth sUSD,sUSD,18,60,949273,2000000000,298988,3051694,deprecated,4607472
8724,9462055,1581429326,0xad2c67b31c5677352ed486be7e17a396bc9d4f3231a9df6fea609f2b188b33d9,373,0x3ed566089be81631cb3e3254a7006ca08625c6d5f99373ef22664d8c819faa0d,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0xc011a72400e58ecd99ee497cf89e3775d4bd732f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,77815967310277572,Synthetix Network Token,SNX,18,58,890992,8800000000,248475,4375952,deprecated,4607429
8725,9462120,1581430046,0xe7d564a0e8bdc0088ec1bcca62b9a0fe1a2923de8ab835a09562328689cfe823,21,0x5d39474cbc9622ee4a6e6de1a89284e7419cc92783ab8b8054a785a75af0931b,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x6b175474e89094c44da98b954eedeac495271d0f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,227325178344303735,Dai Stablecoin,DAI,18,125,543958,8220300000,152505,6241244,deprecated,4607364
8726,9462146,1581430336,0xfef537677966284b9a679ad16d0b5a2693902d8def6869b2eeff671c1f12221e,207,0xa58746f8e0c07d7ead1e2f1d64697f858f662f2f7214eeaccb0c007a584717e2,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0x57ab1e02fee23774580c119740129eac7081e9d3,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,54981476644862,Synth sUSD,sUSD,18,49,3445992,1510000000,955220,3077923,deprecated,4607338
