,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
0,7768255,1557967840,0xf44249bceb7e0b53af449aea7d79bdbcc3ba8a5310ef3a75a08fb3e2380238af,1,0xe9e8a6c5de174ef2071c1de99e2af0630a73ebf3be983806174c561e51d8dcc1,0x66666ca6c60c1b1b6b0a8850e6edb3e5b93fb340,0xb8c77482e45f1f44de1745f52c74426c631bdd52,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,754600310000000000,BNB,BNB,18,40,52514,16900000000,37514,2120449,deprecated,6301225
1,7768354,1557969174,0x55429de07f4b749d82e9d52d3c149e1ce2ab76a8acc8f3436315854f9cf31d99,2,0x18b819984c4fb56afde64b3a121b5fda58e8426b26b9c8eb490e265e4f8219bf,0x66666ca6c60c1b1b6b0a8850e6edb3e5b93fb340,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,1705209319779777536,Sai Stablecoin v1.0,SAI,18,152,52298,13000000000,37298,7617337,deprecated,6301126
2,7785950,1558206898,0x15395298de3cf22057a31f6a8777e0f740c060486af5d9d44c2c352e85d1dbed,1,0x76086a8eb15e0e56682f041c504873da91234c297ce758aace956558847301e3,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x57376313a1a3cc409898ccff7531025b58a8ada0,990099009900990080,Sai Stablecoin v1.0,SAI,18,40,37426,2500000000,37426,7996404,deprecated,6283530
3,7785952,1558206909,0x66e4871f28da9a18ddb73d4123b812f883344308545ec6162cb7af3d905b5545,79,0xfa11f6ef432f4688d9289c47d8d257ab0adb8c824b3f3f31fb9f79ba528ac90d,0xb341c20c37573bd0ab3e69b063e535635f4710f8,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,990099009900990080,Sai Stablecoin v1.0,SAI,18,148,37362,2500000000,37362,7880413,deprecated,6283528
4,7792223,1558291798,0x35ef0d55f6427afa46f4442635bdba0686528e9f70fed5aa1e7d60db9d6ef095,69,0xd204b0ad350e7eeb4515debdc0c177cb2f968b07470212f09b76cd16841b3901,0x57376313a1a3cc409898ccff7531025b58a8ada0,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,1000700490343240320,Sai Stablecoin v1.0,SAI,18,103,37362,2500000000,37362,6380815,deprecated,6277257
5,7799011,1558384089,0x026920e63b0dcd4f780990092d1030fcf4d382524fad2670ab7a7e425196f09a,5,0x9bf2493620bbf8b400bc68d701211eb41ebe5ce83ec72055b88f32c7d95cc1ed,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x57376313a1a3cc409898ccff7531025b58a8ada0,10000000000000000,Sai Stablecoin v1.0,SAI,18,82,37234,2500000000,37234,4325520,deprecated,6270469
6,7846566,1559026487,0xe75f7598a06e2495784010d0ef2fb8771e9755f62eb5b1736d0bddc395257103,14,0x12629b47a4dcaa183d6c5abd680b7a8e07599e6039e4065b094837319c9800d0,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0xb341c20c37573bd0ab3e69b063e535635f4710f8,2340000000000000,Sai Stablecoin v1.0,SAI,18,79,37298,2500000000,37298,5564123,deprecated,6222914
7,7847900,1559044635,0x62c11d564569f76cb2960c9a8c5c450b83c47bf84bf0eeb684d31c5fc95fd6e4,15,0xd25883081af8a256053cd621ee2b044cf10310f21506765e26735b13b245938c,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0xb341c20c37573bd0ab3e69b063e535635f4710f8,2341639147403182,Sai Stablecoin v1.0,SAI,18,94,37362,2500000000,37362,7996273,deprecated,6221580
8,7848681,1559055318,0x7514ad8e60926cd2834e67e231802a45ae4c06107598e3135eb9cf6716caddef,591333,0x69e65ebf3822f1234414c226432e7091c65a7023d833ecb2c5a191eb2eb7562b,0x59a5208b32e627891c389ebafc644145224006e8,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,47235264650000000000,Sai Stablecoin v1.0,SAI,18,125,112086,15000000000,37362,5278237,deprecated,6220799
9,7848766,1559056413,0x53b691d32bbad3c659d5b05260fe2626a01e98bbf42e64273ee5cc3ded209bd4,17,0x853651c029fd642d4ed3b1326a73ea882ddd7cc674c735d3c2298e664de24204,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x2a0c4181d011165f76cd8fda407de97577554a92,46000000000000000000,Sai Stablecoin v1.0,SAI,18,39,52362,15000000000,52362,1518660,deprecated,6220714
10,7852613,1559107762,0xf4a24eed132764d84daea14e5e0b279da0c41790c749f76180ae48193b271deb,19,0x9746ea66f3d6ca187a4f6fbde81a9d133c5ac07ca1b1b95295d519d90d54c0ef,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0xb341c20c37573bd0ab3e69b063e535635f4710f8,10000000000000,Sai Stablecoin v1.0,SAI,18,98,37234,11100000000,37234,4243301,deprecated,6216867
11,8001491,1561120455,0x8cdf57fd0bc4dff313159f5673317b9574e5ad30aa96e8ebf02eda380bf516e2,621333,0x576f3b34ad2883f84bc232322f3207ab30525b73d16068ff7e28ec8d35746fdb,0x59a5208b32e627891c389ebafc644145224006e8,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,95036237470000000000,Sai Stablecoin v1.0,SAI,18,157,112086,12650000000,37362,6582656,deprecated,6067989
12,8004462,1561161046,0x1bc14934cdf4d5ed0788d50081553228273ea76f6af5d956e0490babc372be04,36,0xc8b814ba2013bf11c0ffa3d7b71bf20618a2c083482f77b52dbe0f1ff18191a5,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x73b610cc17e3a4dfb773d27d8ac5b34c7abe2606,95000000000000000000,Sai Stablecoin v1.0,SAI,18,68,37362,4000000000,37362,2878390,deprecated,6065018
13,8017950,1561341846,0xdaaafbe1db788135a20d564985b8423295fd422ecee19e24ac357c8e0ff3a884,92,0xa3fa19c5e4a327de8d1f8f080d83f34dab442f1bddc7ea57e1121abd687df10a,0x57376313a1a3cc409898ccff7531025b58a8ada0,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,10004001600640256000,Sai Stablecoin v1.0,SAI,18,152,37298,6000000000,37298,5081123,deprecated,6051530
14,8281628,1564887420,0x8ee01435ffd3d99ae6f7be5fb65092568c9d38356e216a340dfd96f3172b86db,96,0xc9c9f77f5a3bdae0fe1c019b1c02ab0c08d6464e0d3937ddcbad9e4519d1fbc4,0xb6a398d36381a2370d9522de023b5bce5000ae9d,0xa2dca1505b07e39f96ce41e875b447f46d50c6fc,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,1000000000000000000,Ethercash（以太现金）,ETHS,18,18,6441051,1057999998,6426051,7037638,deprecated,5787852
15,8314532,1565327963,0x80d9e705c9d2221f076bb02918b413c0b33a0b2652c2b17935dbdf9eae76c3c7,205307,0x043e30b46f13a9e6ae142b94fffdcfd13d9a92ab748a9ad2e9a1df48efd8c825,0x00cfbbaf7ddb3a1476767101c12a0162e241fbad,0x4dc3643dbc642b72c158e7f3d2ff232df61cb6ce,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,100000000000000000,Amber,AMB,18,62,60000,2000000000,52044,2846650,deprecated,5754948
16,8387077,1566302377,0xda056e2eac7767435799a476f12b58f0d29ebf183121a05423b69482b37827f8,102,0x49d6af3d04aa5bb86114fa4bbc67d42cf953d0a88b31b02319684f97b0c917df,0x57376313a1a3cc409898ccff7531025b58a8ada0,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,99304865938430984192,Sai Stablecoin v1.0,SAI,18,35,37362,11000000000,37362,2580115,deprecated,5682403
17,8387318,1566305522,0x86a38bb81dc227d49831c41fdfcd45e37e50073bed093da2f61ae70b941f0bf4,61,0x911ae88e5cc9808ef73d43929864bf6d3c614f272376339e8ca53b4ce886ef32,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x175da031f5da86b15da9e9ed0724662cbde4c881,40600000000000000000,Sai Stablecoin v1.0,SAI,18,141,52362,12100000000,52362,6879164,deprecated,5682162
18,8439705,1567009867,0xf0870d9789c64cbf231810dce227bd7252ff836c08fb427f12adbbb1dca9fa3d,65,0x9d1f1a2913907cdbc991eced8a158f131715265115650d4cafd589da2a19e1c1,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0xc0eef6bde3136cd0e9af186a56fbd1a3dc02e7fc,49751243781094531072,Sai Stablecoin v1.0,SAI,18,21,52362,1000000000,52362,7959573,deprecated,5629775
19,8471164,1567433096,0xe95831b6afdb8e7b1e546d2558d5312dc7c360c86eb6fa3da569941e1559327e,108,0xeb6ae23059ad192653e1ef04d6351e5399c3b6ae3dd55302eb15efa52cacfff4,0x57376313a1a3cc409898ccff7531025b58a8ada0,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,50000000000000000000,Sai Stablecoin v1.0,SAI,18,102,37298,15000000000,37298,4940985,deprecated,5598316
20,8471199,1567433555,0xe83989cf13f35d9027168f67ad2d3d2247d902884a1ddc54a0fc3d1a06b89cd3,66,0x32d9600e402191a03e60b985c8157680fb2be543c913237b485b77f29c43d349,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x9801663593c757a76d570e3e3e9d3aed57a062e6,48000000000000000000,Sai Stablecoin v1.0,SAI,18,86,55371,28000000000,52362,2307845,deprecated,5598281
21,8492274,1567716696,0x0391dbdaa6cfa1dbcda69daaa42909c9c13fdd10f3d280d195e4b8d1a9fee08b,70,0xea0061428d6b930d9b88ff19592413c44a5f95df8cde56b360c67dccb83caf3b,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,1000000000000000000,Sai Stablecoin v1.0,SAI,18,150,37234,3050000000,37234,7986422,deprecated,5577206
22,8492326,1567717371,0x86b0b4de86b1a3e3212fc77008c880199c722e81b6ca1504ef7887b280746aee,72,0x46812c0bcfd119cf2d98482e3a9f0773cb5d43a1c4b59183e246f351edfa5c38,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x08777cb1e80f45642752662b04886df2d271e049,1000000000000000,Sai Stablecoin v1.0,SAI,18,114,37298,3050000000,37298,7999331,deprecated,5577154
23,8492502,1567719588,0xd21a1dad4fb79f802d012dedf5595980bb6f3e881d92846d988cf9289a1bdd95,73,0x396669afb3dd1609bde5321f82d931ca3caac1f256c3ef8af607ec1ee08007ca,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x08777cb1e80f45642752662b04886df2d271e049,100000000000000000,Sai Stablecoin v1.0,SAI,18,41,37298,3000000000,37298,7936533,deprecated,5576978
24,8539154,1568348613,0x4dd220004f27bd68d38fa2926294a714bbf524fe3ff5922e62a851f5085df409,90,0xa2f9bc33fcfc940dfef425f800418ae4b4509d84d9d88a57f179a8b5a06c9956,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,3000000000000000000,Sai Stablecoin v1.0,SAI,18,73,37234,10000000000,37234,7963358,deprecated,5530326
25,8539175,1568348826,0x2d4c2cf884fc334783f4916fb085ab7efda912f8bb46687c4768b2accffbdaf0,18393,0x586185b4fc156a5c034a133ce54c4fff21881a4c60d1ac55ec42a36273219355,0xc79b8b8e8cf381035d492cbe4babf706d46f471b,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0,Wrapped BTC,WBTC,8,16,100000,10000000000,37047,7691775,deprecated,5530305
26,8539181,1568348905,0x72f3ab1ad7b6af375a02f314cfb601c65b5e228677c0dafacc9da36584bf4cd0,18394,0xbba8c06d86e75dc33d8d846d7b2c96a2f23650db7078070d3c7bdb1bafc7d77d,0xc79b8b8e8cf381035d492cbe4babf706d46f471b,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0,KyberNetwork,KNC,18,25,100000,10000000000,36797,7464674,deprecated,5530299
27,8539181,1568348905,0xd6bfb81e59867157508865a3604035f3f0f96c49dae2b4ad445e6257c2bf5779,18396,0xbba8c06d86e75dc33d8d846d7b2c96a2f23650db7078070d3c7bdb1bafc7d77d,0xc79b8b8e8cf381035d492cbe4babf706d46f471b,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,307771,Wrapped BTC,WBTC,8,27,78358,10000000000,37239,7601913,deprecated,5530299
28,8539248,1568349696,0xeace9a94cae6d70c8967b2a41655a4bde17b47f0a71113c7fb2385c724b50b99,18397,0x8987a39d3d6f6dc5da683f9d13e80332d890aff7587cb8ac701cf655890b9f8a,0xc79b8b8e8cf381035d492cbe4babf706d46f471b,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0,KyberNetwork,KNC,18,133,100000,10200000000,36797,6374132,deprecated,5530232
29,8539261,1568349907,0xa02d94e1a3694cb716a9e6089938fc90b8c263e35c0a431bfaa055bf5da00456,18398,0x897f3f0134af296c3f96e1e7b16493088e167e5c3cd0225677b31883dd0b3c8e,0xc79b8b8e8cf381035d492cbe4babf706d46f471b,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,182463335446359949172,KyberNetwork,KNC,18,115,100000,10100000000,37373,5911267,deprecated,5530219
30,8542019,1568387225,0x6cf578abf14b1397ebd0ff706905ec9746781b3267f0aead59688dbc3016fd28,92,0x04232d1050fbc1aa1177f45495c48c2d388f3d2b02e32c4ee81db2881b8bbdf0,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,989119683481701248,Sai Stablecoin v1.0,SAI,18,50,37362,10000000000,37362,6069506,deprecated,5527461
31,8542476,1568393587,0xe1c78bc1362e33860d56aa678c2d02117d33b4d22a9285acc8c285d9dfff7c34,21,0xbf0ea6a649111f2cdf39036c76dfae8bb5bf3868f1f57469db4a1f9ffc17bc96,0x9b6a90997514d05ae15b06262d9d60240c67b7ad,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,500000000000000000000,Sai Stablecoin v1.0,SAI,18,52,52217,23000000000,37298,2282085,deprecated,5527004
32,8556257,1568579801,0xef34953918be9888c35502258a429226a031e74fc79a58c8e7abfcef476d103b,93,0x088b1b73547bbcaa749d28e2094a7f741d0524849c09026e8a0377ba69d49f9f,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,1000000000000000000,Sai Stablecoin v1.0,SAI,18,154,37234,10000000000,37234,8094555,deprecated,5513223
33,8556318,1568580722,0xa3856da0859566a039dd17a4970f6efe0f7b00c9b6af4681b509a9e57d2aac23,94,0xf6c0de09e3d6aba70d7dfbb753a8bdc46b734d0ddd1d919819951acdd84db634,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,1000000000000000000,Sai Stablecoin v1.0,SAI,18,58,37234,10000000000,37234,7790691,deprecated,5513162
34,8556648,1568585088,0x5c070f096e9820f7f0cc9e9b1c87a27539fade3baeeb9dbe232fdad83587df66,95,0xf5698ec1fbcf445417f93f0e3cd291485e2ba400fb86237cbf04ac8643344336,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,992063492063492096,Sai Stablecoin v1.0,SAI,18,40,37298,8000000000,37298,8420294,deprecated,5512832
35,8556706,1568585883,0x1f6a7f4a20230857e6ec48aeceda9c08c8b3cacb88a0c96685feb80ae8d2762d,100,0x6c20c82fa63a4ba24e150f716df4fe6ff147dc7f650fd64349fcf458ed436a0d,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,1000000000000000000,Sai Stablecoin v1.0,SAI,18,33,37234,8000000000,37234,8193514,deprecated,5512774
36,8556715,1568585981,0x62cb9b15405c9c5d089add3c398deb1420055da6eb15603361606d3ee81b292a,101,0x03bc0934411e2ab2047a123d30730754ae4515d07648b03998e767f962cfac4e,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,1000000000000000000,Sai Stablecoin v1.0,SAI,18,34,37234,8000000000,37234,3148797,deprecated,5512765
37,8556758,1568586505,0x2584879ec52288ed90d7d941af3b8e978acaff9dacd722b2c5aa1c5509a1cf2c,102,0x6a1b8ab864a4f8ba33efc1c83c70bc4064a66abeb43a889e3d16f7319c88e496,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,1000000000000000000,Sai Stablecoin v1.0,SAI,18,40,37234,8000000000,37234,8128418,deprecated,5512722
38,8556779,1568586812,0x2dc49def164acfaebb4f76f6c03123244d84f1a66de0d40196410c4392dc0cfc,103,0xb9677d5cfb974dc8a62feb1ee91c90da39714315cc099bdcb5fff82bbbb78cc6,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,1000000000000000000,Sai Stablecoin v1.0,SAI,18,51,37234,8000000000,37234,8182124,deprecated,5512701
39,8556969,1568589411,0x9b6c8c7c1c6ff09b44e10d4dbebd4bb4397371623fc13607b8ae1d7a3e099b13,104,0x64a184d0d6a229afbb25b65d512ed2061a3574b1ff19e0e57437c40deef7ec56,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,1000991080277502464,Sai Stablecoin v1.0,SAI,18,63,37298,6000000000,37298,7322949,deprecated,5512511
40,8557755,1568600236,0x29abf72dc13969455665ba2e6354218cf6397011f2407f680d96ce3471b63678,106,0xf3e064d8725d5af0f93c0629db22d0df65b5a16134d1c3504d48042fa9427ba3,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,5000000000000000000,Sai Stablecoin v1.0,SAI,18,150,37234,10000000000,37234,6848175,deprecated,5511725
41,8562699,1568666130,0x731f64154aaf0f5080ffc138c9c4f7899d11c8dc78e971fa6186fcdbb7d74929,0,0x0de0adcc4c61c5902108a192422df41174090c133293ee6e6e72b4abb545b82f,0x7266f55069fa582f800edbc1284d431efbc72584,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,500000000000000000000,Sai Stablecoin v1.0,SAI,18,46,200000,15000000000,22298,1351526,deprecated,5506781
42,8562925,1568669104,0x960913055a968b58b2f50be83f708d4c04ec47ee8927e305868944d31ec7584e,107,0x6b3c95f27ec2515c013746646ab554e59f300bea4287b82ff40dd6759b91b534,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x08777cb1e80f45642752662b04886df2d271e049,500000000000000000000,Sai Stablecoin v1.0,SAI,18,5,52362,11000000000,52362,8608736,deprecated,5506555
43,8568359,1568742621,0x31459e6d8f7d7332af1d906cb0935a25cf2f98e7e930f2aacf0f15f05bd0af9c,109,0x363f13e4634aabf1eafdcf7e2cdeeaba9f6696fe44b16dd1e2c99f395109e784,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0xb36087d1a878451ea78042dd178fd44f8c814219,1000000000000000000,Sai Stablecoin v1.0,SAI,18,56,37298,22000000000,37298,7894452,deprecated,5501121
44,8571647,1568786302,0x0e17603591cc6861972f02f8bf3b105609e089ad7efc6504330a7c2052eac532,711057,0xb391497e91206804b5ca0162a4c049a0b9b7d2ff6df624223cbfe16881166996,0x59a5208b32e627891c389ebafc644145224006e8,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,3817931180000000000,Sai Stablecoin v1.0,SAI,18,63,111894,30000000000,37298,1625958,deprecated,5497833
45,8575426,1568836679,0xa7e2bf59b016a1434440f97e31396d6f3ae5cc28b9a9e2bc9d5a138b417bc1d6,112,0x02ce71dc140afa409d358c45e7a432ff3ef78bf8445be74ba0f3bcba898372f7,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0xb36087d1a878451ea78042dd178fd44f8c814219,1000000000000000,Sai Stablecoin v1.0,SAI,18,130,37298,10000000000,37298,8640283,deprecated,5494054
46,8575433,1568836778,0xe55e595443528f4cf39ef1bce3a9a57336a1ad4068be59ed86b22c1e23859d25,113,0x7583d02f7cdd00d1aad322bc7d2383900945c066aa7ab1908f088529654d9b81,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0xb341c20c37573bd0ab3e69b063e535635f4710f8,1000000000000000,Sai Stablecoin v1.0,SAI,18,80,37298,10000000000,37298,8509829,deprecated,5494047
47,8575526,1568837852,0x3d7b0761485e9e4409a6b072800bfade44c2f94839bc3346c7ae96058374a4f1,114,0x06925ad662cea4240f1e159ac85a27a4b9f72a64407cba2bf002ff2d1b553e4a,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0xb341c20c37573bd0ab3e69b063e535635f4710f8,1000000000000000,Sai Stablecoin v1.0,SAI,18,39,37298,9555000000,37298,7294607,deprecated,5493954
48,8575556,1568838245,0xdbe69846f184e6cab10b4349f412c0aab196e50364cf31bebd5e17c1313aaf4d,115,0xb8c1b359f33daac304df51242c3d251b394ed0df01b728a0edcae1e1f1ad64d1,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0xb341c20c37573bd0ab3e69b063e535635f4710f8,1000000000000000,Sai Stablecoin v1.0,SAI,18,17,37298,9555000305,37298,8874384,deprecated,5493924
49,8575608,1568838880,0x2424272446fc5bb6e7b1fbeba091d7dd01bd9a6fe0b2f23054ac15aa5a6f4a0c,116,0xa41aac426b3c744e5881a29e096b52ac72311611d7fadd43fab31d5282481187,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0xb341c20c37573bd0ab3e69b063e535635f4710f8,1000000000000000,Sai Stablecoin v1.0,SAI,18,130,37298,5324000000,37298,5322039,deprecated,5493872
50,8575611,1568838922,0x9d139f655b4e666ce164c18129655f44d59dfad03acf949c8b685428313b4d36,117,0xb712eb688c818f5b11f77f888f35e967e08bd74ccbb6f54f432da39007859d2e,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0xb341c20c37573bd0ab3e69b063e535635f4710f8,1000000000000000,Sai Stablecoin v1.0,SAI,18,72,37298,5324000000,37298,3086519,deprecated,5493869
51,8575623,1568839069,0x08d61d05eacc8edbde7241287dc83970ceb879495b3e29a4d24c25b49145c79d,118,0xea252c169c227999af71c382d7eab13f06d642fb916007ac198765a0f6281f97,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xb341c20c37573bd0ab3e69b063e535635f4710f8,10,Wrapped BTC,WBTC,8,71,100000,9600000000,52175,2585321,deprecated,5493857
52,8580381,1568903993,0x24197309e83d80fcc9e1310f35b4d52a6c98338668b379ebd0dbc302f6a07658,119,0xe3be0eb0b3d565ba113c1cc7efbebcaa2d1cfba02a874f27bbc3abaa710779fd,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xb36087d1a878451ea78042dd178fd44f8c814219,1000,Wrapped BTC,WBTC,8,90,100000,20200000000,52239,9002455,deprecated,5489099
53,8580924,1568911221,0xdc996a466bae92fc8091e1c60b1df00cf9e3474d1d6680c3cbf29026d9cfb89b,120,0x9ebce031eb496761997bc45b4b105b6c0bc3f2cc8af528d2978943fc21000a39,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,1000000000000000000,Sai Stablecoin v1.0,SAI,18,126,37234,23000000000,37234,8977354,deprecated,5488556
54,8581472,1568918633,0x6993569a3a6c005066e23d410a7151430fdf8e5a9ec4c000a1e7472f4f84cc61,121,0x5f29ed7f018bce29f0f4c61963467101f070c16d0c844aad03d1942712946b33,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,1000000000000000000,Sai Stablecoin v1.0,SAI,18,16,37234,23000000000,37234,8979091,deprecated,5488008
55,8581487,1568918820,0xea62e02559a41aef7fad5f796f349ec0bba51891c8b571bfc34a3065b7f90211,122,0x4c54768154e9b1a7c049737ac72ff3adf705016fe06a3ee70e3aebd765e39a34,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,1000000000000000000,Sai Stablecoin v1.0,SAI,18,100,37234,23000000000,37234,8929521,deprecated,5487993
56,8581537,1568919565,0x3e4b9313d34ee70ccd16e355cb9b56407a08da5c37b78727a7921bcd4fc5b326,124,0xac06388e3c964e76dfe23740723b3a1de787c6e0b48ef93781cc5efc12ee0084,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,1200000000000000000,Sai Stablecoin v1.0,SAI,18,20,37234,23000000000,37234,9476843,deprecated,5487943
