,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
54,10068854,1589520211,0x6cfee6f37dffb6d2dd19bb3d67afdea336b629dab9a25372c699140cc80a0b10,117,0xb5ad837465fe4d5c6a7870d60c9fb1021ec63b3c82843243003ac49b294d4907,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,231884033837223888,Wrapped Ether,WETH,18,27,3000000,40000000000,2296562,3487871,deprecated,4000641
55,10069106,1589523739,0xe7ef7a75de0860dd376bf15d203b7c4bf67d5d7aec9986dc610c21d9fb4669da,118,0xbc816e031a15ece2f2a2bc1515ef8e3b7f93aec142fcd7a99e648942e7198f73,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0x6b175474e89094c44da98b954eedeac495271d0f,0x0691a532717fa905ba6b13b46dbf85083caeabd9,5063967708144803241,Dai Stablecoin,DAI,18,4,3000000,40000000000,1456557,3167203,deprecated,4000389
56,10069106,1589523739,0xaa358662a658689e3f3763f700b803c1cb9f582a632dcac4c0bd83b10c0b510b,119,0xbc816e031a15ece2f2a2bc1515ef8e3b7f93aec142fcd7a99e648942e7198f73,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0x6b175474e89094c44da98b954eedeac495271d0f,0x0691a532717fa905ba6b13b46dbf85083caeabd9,3842034054753442836,Dai Stablecoin,DAI,18,5,3000000,40000000000,1432801,4600004,deprecated,4000389
57,10069106,1589523739,0xf0a1474a00907dae6487f07253daea9784b89391010ae28a9d2f55c286872b15,120,0xbc816e031a15ece2f2a2bc1515ef8e3b7f93aec142fcd7a99e648942e7198f73,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0x6b175474e89094c44da98b954eedeac495271d0f,0x0691a532717fa905ba6b13b46dbf85083caeabd9,2644064304426783139,Dai Stablecoin,DAI,18,6,3000000,40000000000,1432801,6032805,deprecated,4000389
58,10069106,1589523739,0xe7ee379f411aca2b549288a27525374b5c8f5d8b850b3bee9bbd949c65a534dc,121,0xbc816e031a15ece2f2a2bc1515ef8e3b7f93aec142fcd7a99e648942e7198f73,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0x6b175474e89094c44da98b954eedeac495271d0f,0x0691a532717fa905ba6b13b46dbf85083caeabd9,1458629510533667294,Dai Stablecoin,DAI,18,8,3000000,40000000000,1432801,7521815,deprecated,4000389
59,10071606,1589557575,0x785391d9f9b921e02c90d20751c5a1314e5881aca5650f36744ed9cd993778af,123,0xe78c80ffb1f56801a9a9d625e9b1181f8e13144b6ff9e2b4841e5ad2efc3d900,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0x6b175474e89094c44da98b954eedeac495271d0f,0x0691a532717fa905ba6b13b46dbf85083caeabd9,17119072869099716302,Dai Stablecoin,DAI,18,58,3000000,40000000000,1014709,4434677,deprecated,3997889
60,10072429,1589568839,0x5f7d52b53520652b56911becb568ce76dd664986d30582403240511f85d038f9,124,0xfcf8ff5a6ad8db4ed044438162ea99afc1afa72bc924afde2a1ac83e8bc6b0a4,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0x6b175474e89094c44da98b954eedeac495271d0f,0x0691a532717fa905ba6b13b46dbf85083caeabd9,7099045443668222416,Dai Stablecoin,DAI,18,4,3000000,32000000000,693009,1121899,deprecated,3997066
61,10092392,1589837228,0xb7bf953e1c5576315be6d9c8f24dbf4b02a5dd6a8b17805c7c70fd348be0a8d2,125,0xe2ad173afb586166a3ae87a7da25c95d41d548e39ddd2e6e442e529f4cdabb46,0x0691a532717fa905ba6b13b46dbf85083caeabd9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,1000000000000000000,Wrapped Ether,WETH,18,61,55191,15000000000,36794,7355552,deprecated,3977103
62,10094980,1589872607,0x919d72269e7882383fca967f5c7ce255f26c01b15ea788c47935d5ef6e53e2b6,127,0x9abfd08b30f3450d394d3ac212b933a065a22d7713988dc067f392266c0a3b2d,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,29659469,USD Coin,USDC,6,55,3000000,40000000000,1045883,4468712,deprecated,3974515
63,10097758,1589910090,0x4bcd417f769c45e88a5c97e57ba2fcfd52178b3711ab7eb3df8db2691d2c5836,128,0x402fc22aa175fbef4ca34c050a8de1fbcb89dcf3a1214b3e9e31ab1875345929,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0x6b175474e89094c44da98b954eedeac495271d0f,0x0691a532717fa905ba6b13b46dbf85083caeabd9,18722773698871228778,Dai Stablecoin,DAI,18,56,3000000,34000000000,888171,3313184,deprecated,3971737
64,10109473,1590067332,0x865ca1602e78167bfb3edf4de2ca5f8c9db0a1acab708fbd04ce02c89a7431ac,132,0xaa6d17cdbaab7056be3d0a979b39acc4391c637dea40f3e91ab0599fa2069e1c,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,31268605,USD Coin,USDC,6,49,3000000,64000000000,911521,2668077,deprecated,3960022
65,10112086,1590101891,0x340e2885d316d849307e10d2af1056913dc667bc3e0a7578d42b99733a85608f,133,0x09327cc56f8c7b3ed59f074c47b7b8a20e02791abd9b17f3e48fe4b4687fe660,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0x6b175474e89094c44da98b954eedeac495271d0f,0x0691a532717fa905ba6b13b46dbf85083caeabd9,10623865573204940824,Dai Stablecoin,DAI,18,23,3000000,36000000000,1158168,1757591,deprecated,3957409
66,10116826,1590166714,0x5476dfea7ceecfd75af04a736627956130ae4f1a96958c7123068fbeb792b65d,135,0x6abc7c5effb18658ff15fdee5fd30a4d88a9b309650f5a1c17d7bed9ef64fa9a,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,28117298,USD Coin,USDC,6,23,3000000,33000000000,1214456,2368082,deprecated,3952669
67,10119098,1590197285,0x1fe433d1ec9e8fda1446bdd0825c15a66ca9d6c73ddbd9c6738ec52abfdc41b8,137,0xe39e02853a7bdaa47771345ad1ff6b7f9240695a8af4c983971cefd94d050ce4,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,45547478597807645,Wrapped Ether,WETH,18,111,3000000,18100000000,1018293,6479117,deprecated,3950397
68,10120491,1590215182,0x6feb8421fc06b45a6a59d9a2c7b3a10904b921a478ad390264aa7bab0c852256,138,0x2e3b0958ff04252444d73dc71dffb66169eb1142bbee9f510cec842832d0c12e,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,11209993,USD Coin,USDC,6,6,3000000,13000000000,1122876,2620425,deprecated,3949004
69,10127885,1590314742,0x531ea7a92a68e0de1c877ea89928a212f8f07e4b1812b327fc42d4dc9dfec5b1,139,0x53093299be688a1749d9e78b8979e0cef9374cccab75dcfd5d96190f69e68462,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,95823104,USD Coin,USDC,6,45,3000000,24000000000,1139819,3397516,deprecated,3941610
70,10131945,1590368700,0x8b11ad081fc1936b52dc4eb0fd5ca3da507f70f912ca94ddf4949deea611fcfe,141,0x6ccf414dece507ffd1e81adef74ddbc3ba109342bc4df0ebb5a3efb18e3f110f,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,1238718115747097,Wrapped Ether,WETH,18,64,3000000,16000000000,1352485,6956881,deprecated,3937550
71,10136405,1590429187,0x57b4b5825d475ce5171c38d0b64bbbc79e616dde88960333617466ae42a61e6c,142,0xe0b5aaff9b17f136b2745fb56bfc5ceb4ada84cc804fba89b1d94b8ff2f958c3,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,26033233,USD Coin,USDC,6,79,3000000,30000000000,1307198,7687340,deprecated,3933090
72,10137237,1590440726,0xf3890fda54e03b8904b15bad61ffbeb08915033594748137917879811befc415,143,0x49486a559cf6db3326fa0364018e59f179fca33d3a6e1e9cc6551bae1c15582f,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,75840384839879346,Wrapped Ether,WETH,18,144,3000000,23000000000,827160,7755449,deprecated,3932258
73,10142613,1590513190,0xeb8f2cd3e744713e3047614c1075cc3c6e4b1610f800bddc8fa899c2e909f4e3,144,0x3134c02cf45b2a5507dbf08d04f8d44db71bf9e4e278e8f64d2b9e8d951e78e4,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,10801671,USD Coin,USDC,6,96,3000000,34000000000,1307210,4347054,deprecated,3926882
74,10142879,1590516373,0x9e6db84adb76a2fec087b73c61463ccfd9eee3277654e14fd5706589811f74aa,145,0xc6693da9fcbf8629c2b43d696d3c516f4611f96225da47a77250b7df7bc5c2c4,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,12530664,USD Coin,USDC,6,47,3000000,29000000000,1292210,4031379,deprecated,3926616
75,10143162,1590520217,0x80632f7a87380404ccbd90ef7c66dd427681727dfea30f94c87842740c6371e7,147,0x1bb8414ceed7fb829c5f9ffe342019272fc8dbc234bf4023d84bdfc50c1952f6,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,32361966,USD Coin,USDC,6,46,3000000,26000000000,1292210,8080405,deprecated,3926333
76,10143634,1590526487,0xa6f8d523dacdc57f93826ebf4bdcbc229ace4eeb6fa03b217a854b7d15d5f7e7,148,0x187b82884a2447e969789101e06d0dd5d5de17391ebbfe126fe9025380f4f10f,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,19210723,USD Coin,USDC,6,22,3000000,29000000000,1292198,3941009,deprecated,3925861
77,10146966,1590571439,0x56fd9df8469cc043cd158c8eb72bf9a12bb0362ba6dfd12a00c9e21a906490dd,149,0xca830c1457a6c7a864f7bba4b2e245717df11a04a691720ef83102879d388c82,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,38392639,USD Coin,USDC,6,41,3000000,40000000000,1307186,3435242,deprecated,3922529
78,10147020,1590572076,0xaea8300604b8b95a9d761e01431f8244b67f70e23742b9b62ba7222798752224,150,0x6111bfea3ab0b51e4313b07a365f7c9897daded57ba3aa85f5d679d756bda0b4,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,15482369,USD Coin,USDC,6,9,3000000,38000000000,1292186,1705242,deprecated,3922475
79,10147284,1590575619,0xa031c53b68c601071923a11b7b49d8dca3f2234be1e5a2d76e7a1dfad93c9462,152,0x7baf44b584c468ce5635c93baf9b251d8e6454129d47001c74eab02dce26c6dc,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,32026859,USD Coin,USDC,6,103,3000000,41000000000,1032455,6834403,deprecated,3922211
80,10154765,1590676177,0x83f8c5e9983f259a92861a29a6170a9cae8988e96ab17a8be529977dd8c755a5,155,0x4967bbea7092d7de52261c0edf6138fccf3c84970378ec6a44dd5b99b3637146,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,15883015,USD Coin,USDC,6,52,3000000,42000000000,1292174,3611411,deprecated,3914730
81,10161093,1590760928,0xbf70924030a1d7697bc22f3bcc121d5051f7fac205fea7a8a9f2709fd9197878,159,0x7aa1985016d63131f47b917537c18c9a14c8c783a7d340dcbdeaa989ec28aaff,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,48505533628053876,Wrapped Ether,WETH,18,50,3000000,38000000000,767899,3378742,deprecated,3908402
82,10165791,1590824029,0xc259eac0c90a318042b64c733b661feb6fe9c1d682a0f8e27a53235f71169e12,161,0x3b4ed44101c987eee12d647d8cb4ef02a6e86f5a68faba587f72980b2da79aae,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,28722285,USD Coin,USDC,6,58,3000000,39000000000,1331134,6386727,deprecated,3903704
83,10166396,1590831969,0xe1a53ff90da5ac201dc4c9570cf1c53eadbf525543bb9ce6422189a48751c65e,164,0x6633683f4afb3177e15e88bf93eb87c6746d5336f038bc3e12f33ddc62698295,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,411288224200093285,Wrapped Ether,WETH,18,131,3000000,31000000000,2060317,8106146,deprecated,3903099
84,10166539,1590833966,0x358bd1dc2157503e84c523c16fabbae0d5543d2a716b4ac19659d04f9ed443df,165,0x1957b414d83d222017ca38157d04d8981a87be4bb6c39cea734e83570829ea9a,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,144071419306971654,Wrapped Ether,WETH,18,32,3000000,33000000000,1670985,3885925,deprecated,3902956
85,10166546,1590834041,0x6430d6b044517dcc4f14e7e5971e0f12e7d300a677ceb42d66e6b2e3187f9b64,167,0x9d7e45f8e81a461cc8e43394ec0de7aebfa9dd1d51a7294b719e8892babcf76d,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,4675399,USD Coin,USDC,6,50,3000000,32000000000,1381672,3695093,deprecated,3902949
86,10169424,1590872125,0xe244a7cf39cc1e67f34ec23823a9bec20f42bbf1d92cd2a82417244c17bd47ac,175,0x9e1dd9c0e59a98eae547ea75c04f9928aa4838220a59b5c2537ccdee8b252c55,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,16146623,USD Coin,USDC,6,55,3000000,20000000000,1910352,5417775,deprecated,3900071
87,10183776,1591065692,0x4cfe14d2c5ef69771ff9f358d8b969b9fae3b9a408b91a9d80a8d1e4cb3e348a,179,0xa504252f58c9cf18a9f68da6bbfd3c168b4e120c7d73972ee3da86354a314d60,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,22464543,USD Coin,USDC,6,168,3000000,34000000000,1846088,8530821,deprecated,3885719
88,10183817,1591066416,0xbc62216d15de6f6266e1e1353112282be7c199ef68a8a9cd0443b75647b2d32a,182,0xbba0c621f2a558a2c46105fbe36cb1a2be23ef726fd1b5c0a83955a70b30a7a9,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,45549135,USD Coin,USDC,6,76,3000000,34000000000,1406070,5992268,deprecated,3885678
89,10185439,1591088342,0x955319893a54c9fcb7c041ddffc3fe4dff834100ddd4481b14661f3d138e2c3c,184,0x55fc6dde7944451e1bdc7e78e15898e515d746adcceddc58f58a5845ec56f288,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,19722786,USD Coin,USDC,6,45,3000000,33000000000,1161325,2874620,deprecated,3884056
90,10185902,1591094358,0x0582c5cc3e883892e49bb9333cee085ebc3929d040dfbfb1c305251dd3fb328b,185,0x528b898ededb08dd7f3fdc1b50304237d0104c88a53f2cf688693e5c1f9264bf,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,8049189,USD Coin,USDC,6,89,3000000,26000000000,1846088,6737974,deprecated,3883593
91,10187454,1591114972,0x4cc21e8537257da1a4771352868336bef69e6a0d0d597f1356c7c274be12e42c,186,0x4498217239b39eec492cd8675be6918c17e5bb79e72d0bf84ea13eced43b3a09,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0x6b175474e89094c44da98b954eedeac495271d0f,0x0691a532717fa905ba6b13b46dbf85083caeabd9,45930981033642758106,Dai Stablecoin,DAI,18,27,3000000,62000000000,1808700,2920426,deprecated,3882041
92,10188044,1591122668,0xf3f624e397a40122a3ee8cbd9ecf3581d12c86131eff01020c4fe9ec6bde72b3,187,0x4765b8c135a0e5a0ea64b1fe0770d8cb719bbf0ae5048f4bc1ea4ff20ebb45a9,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0x6b175474e89094c44da98b954eedeac495271d0f,0x0691a532717fa905ba6b13b46dbf85083caeabd9,16346795916727781106,Dai Stablecoin,DAI,18,87,3000000,27000000000,1651542,6903821,deprecated,3881451
93,10188407,1591127437,0x7f60ef2a1f67849ab27d5f04638ad4eaa72b75cd9e68f121cf42f7f5ad45dfe3,190,0xa53ac107cfdb1530774364fd136a2b16e1519623367ce29cf19dfabd63ebea59,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0x6b175474e89094c44da98b954eedeac495271d0f,0x0691a532717fa905ba6b13b46dbf85083caeabd9,14497401753068127302,Dai Stablecoin,DAI,18,24,3000000,23000000000,1647306,3476634,deprecated,3881088
94,10188620,1591130286,0xe98fffd0771a553552fa9af190f62b50d4f41e0060bdb2ee1798b0e852273a42,191,0x06c31048dc8080019ed1d034d2463eaf5c000e61ab4a9c721716e6fa2ef0f033,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,3480473,USD Coin,USDC,6,99,3000000,21000000000,1846088,7606015,deprecated,3880875
95,10189644,1591143795,0x8e74d9c9097b06ee43188cea16b51d0cb907230c170f1f8140451fe3bdbbd104,192,0x6d4db2644d3ae05551c9f05db32b2997bb9b68ce755599e835331fa63129aad8,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0x6b175474e89094c44da98b954eedeac495271d0f,0x0691a532717fa905ba6b13b46dbf85083caeabd9,12653405321939189716,Dai Stablecoin,DAI,18,41,3000000,22000000000,1500047,4701942,deprecated,3879851
96,10189979,1591148452,0xa10fb73a93e05fa090a63e54686b4883c58d466fa15cb97cc12690c47dcbea60,193,0x7640c1cd218c008439dd7b6d8cbebc0ac66cfdb6a34ecd2849e7ec0862090256,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0x6b175474e89094c44da98b954eedeac495271d0f,0x0691a532717fa905ba6b13b46dbf85083caeabd9,10484475055687617091,Dai Stablecoin,DAI,18,49,3000000,22000000000,1718838,6567630,deprecated,3879516
97,10191956,1591175676,0xa2ff9c6c84b5a86316b736e21aee540034595b93eb1fd6c0ce39c98857330d84,195,0xef6f40e5b257275691628b7f4bafca5183e36563612b4cf18a22d9bd52f2bbf9,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,20980565,USD Coin,USDC,6,0,3000000,28000000000,2027675,2027675,deprecated,3877539
98,10199260,1591272996,0x5a25d1ebb6b161ff00c2d2a637370a04b1f80736d1bcc4f93f1394038370067a,197,0x644f012b7c76497fc9f9c88c8fc4183ba2e15294666b1645008e74288f77017f,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,7683352,USD Coin,USDC,6,123,3000000,31000000000,2027687,7827816,deprecated,3870235
99,10200969,1591296240,0xa5caf62b5ca7f05563867a6893df57e0effb8771ea48c6a419cfc9cc36089a21,198,0x0bc2c85801dac83132f4ccddd422b57f5b9a01087aa028fdf3648a5ea4643fdc,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0x6b175474e89094c44da98b954eedeac495271d0f,0x0691a532717fa905ba6b13b46dbf85083caeabd9,40631587683598221654,Dai Stablecoin,DAI,18,45,3000000,23000000000,1115372,2816438,deprecated,3868526
100,10209875,1591415330,0x0ee954ea6aa414e9ba1d18c443986b49a20a6ff63430425949e2c341084e2964,201,0xe0485a9bcdba12d960f5598f833ce0b1813dc454dcea92c9decf7758ca863b6c,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,111771117469633431,Wrapped Ether,WETH,18,46,3000000,23000000000,1857373,3484456,deprecated,3859620
101,10219054,1591538336,0x230eb40701ad9f3ed3564b8949ecfcb7f905a73ed7ae3aff96fee5548837f6b2,206,0x996c22734284461ef01a5b205b46016da303f5bcbc0e1c32cb7477ec843f8ee5,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,54728845396415442,Wrapped Ether,WETH,18,80,3000000,47000000000,851667,3346803,deprecated,3850441
102,10236561,1591773652,0x3c47a16aa3925da7756fa6eba369b0df9d3f6b54bd467f3049e4c2233f6309d4,208,0x9e05c10f042d2778c582ae91a7a2b55b8a3bf6b3d15ae89d5f03334d47690870,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,10927385,USD Coin,USDC,6,69,3000000,37000000000,1901710,6792152,deprecated,3832934
103,10237424,1591785186,0x7e92975ec58b148532fd23ebae8a8eeaa6638726bfe88d03e6b7bf1a97b235c8,209,0x21eddac5a2b663c946ecf6d9b21d320fde21fead1d5e35277d5863d04c2d42cb,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,16753966344039168,Wrapped Ether,WETH,18,56,3000000,39000000000,863023,3673582,deprecated,3832071
104,10239202,1591808930,0xd3f2c49cc4b9525157a32b6691392286442d12c9edcdf296a09e4e15dfea8ac6,211,0x578face64c707fdd714531fcf4f79c3d79ac423cfc30d4787c1f4b2472e18d00,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,12405044,USD Coin,USDC,6,55,3000000,34000000000,2314691,7601480,deprecated,3830293
105,10259426,1592078913,0x7bac9304774f69b5e22425840b7cd09726d5a61701111995af6ff1ea51d51944,218,0xfb06fe498436d798ae14b79f90c8dd0761b15e179aa55a37360bf8b8106def34,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,247724963047342615,Wrapped Ether,WETH,18,29,3000000,15600000000,1163223,3644578,deprecated,3810069
106,10259524,1592080002,0x59513d73976a3bbe874d529e38194bb739a9cbca3fb44e25dbef66d3049396bd,219,0x0d86b279f05fa0c381a702ceab6f7f337c1d87bcbd8640e4bc75a08704df3aca,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,75482511284744065,Wrapped Ether,WETH,18,13,3000000,16000000000,997280,1373709,deprecated,3809971
107,10261728,1592109490,0xc75d141e4590ae4cb2fcdb9b0cbb98c66521f2efe6b061139716241f29ec1857,221,0xd03cf6a56a7b7155a291d3d38c264807f53fec718d150806af6c14012d2c72a4,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,153223276329087487,Wrapped Ether,WETH,18,31,3000000,21000000000,768315,2650983,deprecated,3807767
108,10261728,1592109490,0xcc5ee73a2cc96960e060814820db42cd806c83230a89e63a510fd096cab9def7,222,0xd03cf6a56a7b7155a291d3d38c264807f53fec718d150806af6c14012d2c72a4,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0691a532717fa905ba6b13b46dbf85083caeabd9,158450318384556910,Wrapped Ether,WETH,18,32,3000000,21000000000,702418,3353401,deprecated,3807767
109,10262712,1592122023,0xf8880792e8f7c2ba2d96d8056c9f7061db616204e2cd55349badafec947a5d6c,223,0x9d464f49e530e29b0824659765fd4a7f9443c1fc2e68cecbe0bf709134c52462,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0691a532717fa905ba6b13b46dbf85083caeabd9,4617780,USD Coin,USDC,6,55,3000000,18000000000,1013800,4807077,deprecated,3806783
110,10266560,1592173427,0xd0bff6d24e5d7d1db99ffa03c2386e8ffe84bbeb048138651f627f85345dbb92,228,0xa9867761f05f5bb7812e78d12cf386d90b1784f380a8ac8b81c114904adcb1dc,0x483bbe4e4d97b52baae4cf4dc4b5c6466e28185b,0x6b175474e89094c44da98b954eedeac495271d0f,0x0691a532717fa905ba6b13b46dbf85083caeabd9,9678474911794405886,Dai Stablecoin,DAI,18,46,3000000,14100000000,1530487,6921343,deprecated,3802935
