,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
26,1638694438,2265.9382738865714286,33819.99838611819,2021-12-05,1688080.171368644714,49037.24762284625,1658439635.464338,111115376.23466061,-1547324259.2296774,-1.5473242592296774
24,1638590758,2261.5992096658139535,34732.36745007485,2021-12-04,1733619.857924856744,53779.28022508981,1867881721.9783635,121627177.65345944,-1746254544.324904,-1.746254544324904
22,1638487078,2261.1081258900000000,35445.49590296196,2021-12-03,1769214.714767062727,56594.70475261395,2006027375.4381194,127966746.7984808,-1878060628.6396387,-1.8780606286396386
21,1638435238,2261.0065094011111111,35603.88580799104,2021-12-02,1777120.535902001667,57212.75109938861,2036996256.903646,129358402.65646322,-1907637854.2471828,-1.9076378542471828
19,1638331558,2261.8816875042857143,35383.02652903001,2021-12-01,1766096.639176154000,57117.08594146655,2020975367.1277978,129192090.73461165,-1891783276.393186,-1.891783276393186
17,1638227878,2248.4329409688095238,35423.799786518575,2021-11-30,1768131.782013914048,57866.69332982838,2049858158.8237102,130109379.4677262,-1919748779.355984,-1.919748779355984
16,1638176038,2248.2820252976000000,35562.521695675176,2021-11-29,1775055.901332552800,57290.53277619375,2037395814.81018,128805275.06043944,-1908590539.7497406,-1.9085905397497407
14,1638072359,2299.3626858384210526,35639.153449481775,2021-11-28,1778880.873250683421,54473.23418914302,1941379952.156425,125253722.07145318,-1816126230.084972,-1.8161262300849719
12,1637968679,2303.0379308787878788,34974.97846286781,2021-11-27,1745729.463471720303,53775.48347581671,1880796376.3969934,123846978.19615136,-1756949398.2008421,-1.7569493982008422
11,1637916839,2299.9367534420000000,34950.83834897725,2021-11-26,1744524.541841388333,59040.13619223091,2063502256.1562638,135788579.1567331,-1927713676.9995308,-1.927713676999531
9,1637813159,2278.0000399565000000,35266.23624111938,2021-11-25,1760267.207519194500,57132.55582541222,2014850210.7979288,130147964.45310602,-1884702246.344823,-1.8847022463448229
7,1637709479,2206.1240993234883721,35248.692583185046,2021-11-24,1759391.539201469767,57737.26537356611,2035163117.7466063,127375572.56965975,-1907787545.1769466,-1.9077875451769466
6,1637657639,2203.0322504966666667,35255.983038188664,2021-11-23,1759755.432552124333,56381.53317547447,1987786377.3015993,124210335.91801797,-1863576041.3835814,-1.8635760413835813
