,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
0,1637346600,565839.793073561976210877,7987888.139792734,2021-11-20,394959563.94738295,21.304314237857245,170176479.02699736,12054828.759923283,-158121650.26707408,-0.1581216502670741
99,1637294756,524380.347785365264362491,8067466.485790989,2021-11-19,398894299.67290606,20.05158583805857,161765496.73549876,10514657.555409258,-151250839.1800895,-0.1512508391800895
97,1637191076,523076.088149630875552867,8044703.631526277,2021-11-18,397768794.80387797,21.969649131520242,176739316.151699,11491798.125735544,-165247518.02596346,-0.16524751802596346
96,1637139236,520035.680409695169556871,8082938.021120387,2021-11-17,399659286.70581837,21.806468653815546,176260334.58829558,11340141.763719656,-164920192.82457593,-0.16492019282457593
94,1637035556,512444.982339361546851481,8087986.643428426,2021-11-16,399908914.84662631,24.087916667441473,194822748.2742836,12343732.031239059,-182479016.24304453,-0.18247901624304452
92,1636931877,506231.068763336035454976,8178643.365162503,2021-11-15,404391418.68974086,24.670772800228296,201773452.27601868,12489111.681877013,-189284340.59414166,-0.18928434059414168
91,1636880037,464597.452256477049166832,8142981.105756343,2021-11-14,402628105.26096756,24.754864235929144,201578391.74873447,11501046.854967661,-190077344.89376682,-0.19007734489376682
89,1636776357,466271.885937169030688945,8144006.705940092,2021-11-13,402678815.86109980,24.67103241828684,200921053.4569934,11503408.813691637,-189417644.64330176,-0.18941764464330174
87,1636672677,466210.464647001143478609,8202280.642686829,2021-11-12,405560159.24550859,25.499125965432686,209150987.31170163,11887959.364436781,-197263027.94726485,-0.19726302794726486
86,1636620837,466175.608331492449919422,8261019.316320739,2021-11-11,408464481.45424425,25.35358811562353,209446481.16120592,11819224.363186898,-197627256.79801902,-0.197627256798019
84,1636517157,466105.837542874592877849,8305597.986035186,2021-11-10,410668665.04365409,26.394726357209127,219223986.07438597,12302736.035441943,-206921250.03894404,-0.20692125003894404
82,1636413477,466033.051202440405658731,8324323.085420185,2021-11-09,411594523.91380126,26.264021602674635,218630201.3431189,12239902.124341268,-206390299.21877763,-0.20639029921877763
81,1636361637,466616.337059849710453968,8102871.973786582,2021-11-08,400644917.08959497,25.417209638018548,205952395.62775868,11860085.259574523,-194092310.36818415,-0.19409231036818414
79,1636257957,468872.277968545690443080,8036028.333758935,2021-11-07,397339846.40558555,25.174340117666308,202301710.4692507,11803550.19732515,-190498160.27192557,-0.19049816027192557
