,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
25,1638642604,642344298.76975680,799381078.0689023,2021-12-05,37545712509.05045883,1.0007464666844286,799977789.4118433,642823787.3887211,-157154002.0231222,-0.15715400202312219
24,1638590764,656786354.32404459,802303654.7842339,2021-12-04,37682981488.95247925,1.000516429572158,802717988.117415,657125538.2200074,-145592449.89740753,-0.14559244989740752
22,1638487084,634286139.63762805,767870539.2519494,2021-12-03,36065710462.61147288,0.9977433942964203,766137758.2134627,632854805.9172202,-133282952.29624248,-0.13328295229624249
20,1638383403,640640913.99117298,774294235.4990015,2021-12-02,36367421697.90855856,1.0002391903807926,774479439.232036,640794149.1353418,-133685290.09669423,-0.13368529009669422
19,1638331563,625274999.19758574,782266387.516877,2021-12-01,36741861543.87623919,0.9984956996806869,781089623.9403474,624334397.8166343,-156755226.12371314,-0.15675522612371315
17,1638227883,615528371.15108410,782939636.4917372,2021-11-30,36773483023.48165531,0.999671246842223,782682242.6138918,615326014.2553668,-167356228.35852504,-0.16735622835852504
15,1638124202,641270258.10231158,777093404.6560698,2021-11-29,36498894412.63601943,0.9990792036975646,776377859.9224155,640679778.8197893,-135698081.1026262,-0.1356980811026262
14,1638072362,640584655.45697411,783158533.4461061,2021-11-28,36783764280.24807138,1.0010565448623998,783985975.5710632,641261461.8836292,-142724513.68743396,-0.14272451368743397
12,1637968682,618658208.49733031,790536005.2018002,2021-11-27,37130272899.45642452,1.0002332221411112,790720375.701559,618802493.289332,-171917882.41222692,-0.1719178824122269
10,1637865001,623857431.63542601,762107850.0596186,2021-11-26,35795045722.56414411,0.9981012716712335,760660814.2951351,622672895.8568684,-137987918.43826675,-0.13798791843826674
9,1637813161,625348845.90188724,763294249.4130902,2021-11-25,35850769094.39323354,1.0006462577519246,763787534.2387729,625752982.4412084,-138034551.7975645,-0.13803455179756452
7,1637709481,613707628.11083040,764283862.3071135,2021-11-24,35897249705.74821247,1.0014574448629683,765397763.8960826,614602073.140785,-150795690.75529766,-0.15079569075529767
5,1637605800,616919938.16403620,759539148.0327476,2021-11-23,35674397698.15094552,1.0002238536829753,759709173.6683986,617058037.964295,-142651135.7041036,-0.1426511357041036
4,1637553960,616777313.08882493,758359973.6073025,2021-11-22,35619013670.19429035,1.0030027014132286,760637102.1717892,618629311.198484,-142007790.97330523,-0.14200779097330524
2,1637450280,616950084.71478736,757585046.0216668,2021-11-21,35582616501.00447184,1.0056917265334524,761897012.929455,620461595.8817742,-141435417.04768085,-0.14143541704768087
0,1637346600,620398909.57769632,763756803.9893376,2021-11-20,35872494578.79108661,1.0081388942138585,769972939.8221214,625448270.6731423,-144524669.14897907,-0.14452466914897907
99,1637294756,622578673.18610856,767722384.3641962,2021-11-19,36058751853.03838269,1.0024947873933088,769637688.490269,624131874.6113162,-145505813.87895274,-0.14550581387895273
97,1637191076,641630165.55319327,776313444.4229133,2021-11-18,36462260867.65228155,1.0068628424862547,781641161.3119496,646033572.3138144,-135607588.9981352,-0.13560758899813521
96,1637139236,647217522.45817938,788260414.3846,2021-11-17,37023391862.42056982,1.0024418424149308,790185222.0984553,648797925.6562042,-141387296.4422511,-0.1413872964422511
94,1637035556,645177570.82784408,797665687.8407893,2021-11-16,37465143241.00981104,1.0018772638256277,799163116.7815173,646388739.3426654,-152774377.43885183,-0.15277437743885183
92,1636931877,644123881.02839756,806350697.2414862,2021-11-15,37873064913.21738830,1.0073902518393547,812309831.9649401,648884118.72494,-163425713.24000013,-0.16342571324000013
91,1636880037,649813306.96917200,807537885.6367179,2021-11-14,37928825345.13695198,1.0041658775087747,810901989.5519754,652520349.6095774,-158381639.94239795,-0.15838163994239796
89,1636776357,646423672.90529537,789370361.7127947,2021-11-13,37075524398.98905663,1.0054975693678914,793709980.0332682,649977431.8881394,-143732548.14512885,-0.14373254814512884
87,1636672677,636417679.35042786,814901323.5982349,2021-11-12,38274674818.39345752,1.0006891807410665,815462937.8963284,636856286.1583104,-178606651.73801804,-0.17860665173801804
86,1636620837,709722217.02049950,789308369.7961462,2021-11-11,37072612733.02120284,1.0050087826499667,793261843.8642546,713277061.3474077,-79984782.5168469,-0.07998478251684689
84,1636517157,640916867.79649746,750214869.7567434,2021-11-10,35236450539.89326660,1.0011488958083177,751076788.4759445,641653214.4993889,-109423573.97655559,-0.10942357397655558
82,1636413477,579230033.23583170,757267301.1811684,2021-11-09,35567692509.48168140,1.000475560551435,757627427.6365019,579505492.1898451,-178121935.44665682,-0.17812193544665683
81,1636361637,584369799.87099285,754386137.1116626,2021-11-08,35432368618.52044364,1.0053853043952607,758448736.0915738,587516809.1226958,-170931926.96887803,-0.17093192696887802
79,1636257957,609175095.08297719,741492429.6880342,2021-11-07,34826770806.18188531,1.0037147075821091,744246857.2386729,611438002.427514,-132808854.8111589,-0.1328088548111589
77,1636154278,621487906.91533231,754407109.833973,2021-11-06,35433353675.36504374,1.0042649942790578,757624651.8414955,624138549.2828298,-133486102.55866575,-0.13348610255866575
76,1636102438,636438110.98686710,755434631.8936014,2021-11-05,35481614822.52743285,1.004365815595183,758732720.1906637,639216682.4171823,-119516037.77348137,-0.11951603777348137
74,1635998758,636935135.98432121,748126317.7046691,2021-11-04,35138354428.96603076,1.0021306321529129,749720299.691611,638292210.4643694,-111428089.22724164,-0.11142808922724164
72,1635895078,614144194.41542048,749433224.278589,2021-11-03,35199737841.51705893,1.0044938328432924,752801051.9157066,616904055.766802,-135896996.14890468,-0.1358969961489047
