,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
20,1638746278,72682872.155711618190061016,87767440.72292861,2021-12-06,4373806000.79086318,1.0003757092961572,87800415.76630814,72710179.7864519,-15090235.979856238,-0.015090235979856238
19,1638694438,72667111.183596252581861213,87767440.72292861,2021-12-05,4373806000.79086318,0.999285293040336,87704712.72221203,72615175.49349466,-15089537.228717372,-0.015089537228717372
17,1638590758,72681421.923826967320555409,87767440.72292861,2021-12-04,4373806000.79086318,1.0002603096908997,87790287.43829426,72700341.60230209,-15089945.835992172,-0.015089945835992172
15,1638487078,72668958.547413092170909660,87767440.72292861,2021-12-03,4373806000.79086318,0.9986464955767517,87648647.10369295,72570600.79058632,-15078046.313106626,-0.015078046313106627
14,1638435238,72668958.547413092170909660,87767440.72292861,2021-12-02,4373806000.79086318,0.9998304838526499,87752562.72451448,72656639.9855282,-15095922.738986284,-0.015095922738986283
12,1638331558,72643246.791607821941643705,87767440.72292861,2021-12-01,4373806000.79086318,0.9976698778938268,87562931.86909787,72473979.15639451,-15088952.712703362,-0.015088952712703363
10,1638227878,72633948.613979871386590702,87770405.10583551,2021-11-30,4373953727.96212357,0.999741790359094,87747741.94105096,72615193.8281907,-15132548.112860262,-0.015132548112860262
9,1638176038,72617293.622711269547595160,87767440.72292861,2021-11-29,4373806000.79086318,0.998854973859503,87666944.70901634,72534144.92326114,-15132799.785755202,-0.015132799785755203
7,1638072359,72604904.608595823703663154,87772623.44510363,2021-11-28,4374064276.76613226,0.999392801444418,87719328.03492813,72560819.01538931,-15158509.01953882,-0.015158509019538819
5,1637968679,72591452.881212003051983496,87767440.72292861,2021-11-27,4373806000.79086318,0.9981453377483985,87604661.76370013,72456820.2537643,-15147841.509935826,-0.015147841509935827
4,1637916839,72582535.652899944634638946,87767440.72292861,2021-11-26,4373806000.79086318,0.9979302051401833,87585780.12526102,72432304.6936931,-15153475.431567922,-0.015153475431567922
2,1637813159,72551260.794244776767881707,87018414.7745264,2021-11-25,4336479013.00490445,1.0016818592720438,87164767.50225349,72673281.80491002,-14491485.697343469,-0.014491485697343468
0,1637709479,72551260.794244776767881707,87018414.7745264,2021-11-24,4336479013.00490445,1.0014011843831752,87140343.61835712,72652918.48784931,-14487425.130507812,-0.014487425130507811
90,1637191076,72458668.462940615388231046,86888132.56449644,2021-11-18,4329986524.36296847,1.007888085758862,87573513.60559255,73030228.65374921,-14543284.951843336,-0.014543284951843337
89,1637139236,72368474.641356138264831632,86888132.56449644,2021-11-17,4329986524.36296847,1.0008629657632304,86963114.04813063,72430926.15730885,-14532187.890821785,-0.014532187890821785
87,1637035556,72368474.641356138264831632,86888132.56449644,2021-11-16,4329986524.36296847,1.001529285204989,87021009.30011645,72479146.67893279,-14541862.621183664,-0.014541862621183664
85,1636931877,72368474.641356138264831632,86888132.56449644,2021-11-15,4329986524.36296847,1.0079873376862032,87582137.42021266,72946506.08615208,-14635631.33406058,-0.01463563133406058
