,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
71,1636154278,37.568806429050803397,575.9496157567614,2021-11-06,28797.231354535000,2959.3872485852485,1704457.9486981332,111180.64669070045,-1593277.3020074328,-0.0015932773020074329
70,1636102438,37.568806429050803397,575.9496157567614,2021-11-05,28797.231354535000,2997.4432080384995,1726376.263922488,112610.36366487145,-1613765.9002576165,-0.0016137659002576166
68,1635998758,37.536414624782762666,433.4271492774015,2021-11-04,21671.169754455000,3229.6862172380343,1399833.6901979956,121230.84095819303,-1278602.8492398027,-0.0012786028492398026
66,1635895078,37.536414624782762666,433.4271492774015,2021-11-03,21671.169754455000,2825.531717599914,1224662.1575522106,106060.33008730493,-1118601.8274649056,-0.0011186018274649055
65,1635843238,37.536414624782762666,433.4271492774015,2021-11-02,21671.169754455000,2452.810710145347,1063114.7538153764,92069.71981212357,-971045.0340032529,-0.0009710450340032528
63,1635739558,37.530072885535995408,444.5646759844064,2021-11-01,22228.041266345000,2418.9930332026775,1075398.8540142847,90784.9848457003,-984613.8691685844,-0.0009846138691685844
61,1635635878,0.02757585602114565950,406.9674080489981,2021-10-31,20348.194152267500,2379.9637347816924,968567.6723947185,65.62953728588803,-968502.0428574326,-0.0009685020428574327
60,1635584038,0.02757585602114565950,406.9674080489981,2021-10-30,20348.194152267500,2455.7418470452376,999406.8943294595,67.71918359922178,-999339.1751458603,-0.0009993391751458604
58,1635480359,0.02757585602114565950,406.9674080489981,2021-10-29,20348.194152267500,2385.38852541582,970775.3853782979,65.7791305313596,-970709.6062477665,-0.0009707096062477666
56,1635376679,0.02757585602114565950,406.9674080489981,2021-10-28,20348.194152267500,2242.846058608152,912765.2471246709,61.84839998977241,-912703.3987246811,-0.0009127033987246812
55,1635324839,0.02757413429965418900,404.6679241000546,2021-10-27,20233.220950685000,2471.3352569246067,1000070.1081749557,68.1449302739095,-1000001.9632446818,-0.0010000019632446819
53,1635221159,0.02757272335991110500,408.8548408816047,2021-10-26,20442.564976485000,2484.8098976894885,1015926.5553408721,68.51297591096129,-1015858.0423649612,-0.0010158580423649613
51,1635117479,0.03102562796447097300,411.41508639382,2021-10-25,20570.576143300000,2450.717736866861,1008262.2494399466,76.03505674996148,-1008186.2143831967,-0.0010081862143831966
50,1635065639,0.03102452201137122800,365.3616295565295,2021-10-24,18267.923246350000,2526.9893257109393,923264.9379137045,78.39863595801917,-923186.5392777466,-0.0009231865392777466
48,1634961959,0.03101800185528129700,313.8791010045947,2021-10-23,15693.819114900000,2533.8144991197883,795311.4170961266,78.59386283463624,-795232.823233292,-0.000795232823233292
46,1634858279,0.03101800185528129700,313.8791010045947,2021-10-22,15693.819114900000,2577.018886534319,808872.3713772537,79.93397660361644,-808792.43740065,-0.00080879243740065
45,1634806439,0.03101800185528129700,313.8791010045947,2021-10-21,15693.819114900000,2591.6924369331264,813478.0921849769,80.38912081711021,-813397.7030641598,-0.0008133977030641598
141,1634599076,0.03101406332881818600,316.8887860494917,2021-10-19,15844.302063705000,2508.923971587416,795049.8716468057,77.81192694200215,-794972.0597198637,-0.0007949720597198637
140,1634547236,0.28101240025905261900,318.8691379838798,2021-10-18,15943.318802770000,2556.3737383106595,815148.6902997483,718.3727201618857,-814430.3175795864,-0.0008144303175795864
138,1634443556,0.53097987878620978000,318.81578570036174,2021-10-17,15940.651211700000,2617.3919415640603,834465.8683355412,1389.782455867687,-833076.0858796735,-0.0008330760858796735
136,1634339877,0.53092697983078322100,317.75241148040107,2021-10-16,15887.482961230000,2568.497521218605,816146.2812486443,1363.684631643447,-814782.5966170009,-0.0008147825966170009
135,1634288037,0.53092664020056025800,317.75241148130107,2021-10-15,15887.482961275000,2542.912922284841,808016.7132429705,1350.100214151279,-806666.6130288192,-0.0008066666130288192
133,1634184357,0.53085777462683187775,312.7407945427232,2021-10-14,15636.904284786250,2495.1125223066533,780323.472699681,1324.5498810352517,-778998.9228186457,-0.0007789989228186458
131,1634080677,0.99462750222086342610,296.26847720221747,2021-10-13,14813.295551622000,2442.2573667938095,723563.8709958994,2429.1363445146294,-721134.7346513848,-0.0007211347346513848
130,1634028837,0.66875239766329970100,293.6082331489612,2021-10-12,14680.284501062500,2447.1486098494156,718502.9795908234,1636.5365002752076,-716866.4430905482,-0.0007168664430905481
128,1633925157,0.54073184634219175300,291.4115788625909,2021-10-11,14570.4527380750000000,2461.6180988965484,717344.0167561725,1331.0752996056865,-716012.9414565668,-0.0007160129414565668
126,1633821477,0.62066474401100610333,291.7396567853491,2021-10-10,14586.856492128333,2575.3370965885097,751327.9606653092,1598.420939796155,-749729.5397255131,-0.0007497295397255131
125,1633769637,0.62066474401100610333,291.7396567853491,2021-10-09,14586.856492128333,2495.68533220251,728090.3822609902,1548.9838978434934,-726541.3983631467,-0.0007265413983631467
123,1633665957,0.61937188082301203950,293.27870003221517,2021-10-08,14663.807987940000,2500.451010557828,733329.0218706385,1548.7090453150026,-731780.3128253234,-0.0007317803128253234
121,1633562278,0.65900794552979995950,279.08916326564787,2021-10-07,13954.337294841923,2495.0171573813927,696332.2507870082,1644.2361309475132,-694688.0146560607,-0.0006946880146560607
120,1633510438,0.01575344048619346217,279.0237189619546,2021-10-06,13951.065108000000,2548.3230203298403,711042.5662487927,40.144855040362906,-711002.4213937523,-0.0007110024213937523
118,1633406758,0.00461802564951806500,279.01291671778955,2021-10-05,13950.5250004700000000,2546.813625345745,710593.8979443241,11.761250646388742,-710582.1366936776,-0.0007105821366936776
116,1633303078,0.00461728997490624200,271.7048109091354,2021-10-04,13585.1228750450000000,2539.124823110723,689892.4299379908,11.723875590784726,-689880.7060624,-0.0006898807060624
115,1633251238,0.00461728997490624200,271.7048109091354,2021-10-03,13585.1228750450000000,2486.830806989729,675683.8941761568,11.482418954401675,-675672.4117572025,-0.0006756724117572024
113,1633147558,0.00461680127881728500,310.58744790619295,2021-10-02,15529.237885535000,2437.0722312776484,756924.044675576,11.251478193932742,-756912.7931973821,-0.0007569127931973821
111,1633043878,0.00461680127881728500,310.58744790619295,2021-10-01,15529.237885535000,2292.867900071307,712135.9894691791,10.585715453208314,-712125.4037537258,-0.0007121254037537258
110,1632992038,0.00461616180675649900,349.20052468611794,2021-09-30,17459.875001910000,2234.04275137382,780128.9009509565,10.312702823553034,-780118.588248133,-0.0007801185882481329
108,1632888359,0.00461616180675649900,349.20052468611794,2021-09-29,17459.875001910000,2228.9579140160117,778353.2730776663,10.28923039154835,-778342.9838472748,-0.0007783429838472748
106,1632784679,0.00461581644733257700,345.6527353705575,2021-09-28,17282.487072615000,2247.364855916042,776807.8098230386,10.373423665094473,-776797.4363993736,-0.0007767974363993735
105,1632732839,0.00461562559353742400,341.1852759099487,2021-09-27,17059.116034360000,2352.1039203632527,802503.2250380084,10.85643105348834,-802492.3686069549,-0.0008024923686069549
103,1632629159,0.00461509568980840500,337.9125494758828,2021-09-26,16895.481130015000,2274.267988956006,768503.6943395128,10.49596439330009,-768493.1983751196,-0.0007684931983751196
101,1632525479,0.00461509568980840500,337.9125494758828,2021-09-25,16895.481130015000,2294.231553639337,775249.633378284,10.588098154623344,-775239.0452801294,-0.0007752390452801294
100,1632473639,0.00461462998445850200,335.710490381148,2021-09-24,16785.379128950000,2494.3123341249297,837366.816852826,11.510328487657574,-837355.3065243384,-0.0008373553065243385
98,1632369959,7.504564471066296370,335.5105892692273,2021-09-23,16775.384159927500,2519.894255764151,845451.2066475712,18910.70890265169,-826540.4977449195,-0.0008265404977449195
96,1632266279,10.003591132988935216,321.78696975717725,2021-09-22,16089.209127775000,2269.8689763962866,730414.2596603867,22706.841165324564,-707707.4184950622,-0.0007077074184950622
94,1632162600,10.002693947475385623,957.788750173044,2021-09-21,47889.022707765000,2438.1332269420236,2335216.5761881717,24387.900472271605,-2310828.6757159,-0.0023108286757159
187,1632007089,10.001233491094199457,764.2344800718647,2021-09-19,38211.393027540000,2843.1565474323147,2172838.265789853,28435.07248260382,-2144403.1933072493,-0.002144403193307249
