,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
6,1637657639,0.64540217000000000000,2587.1653624696887,2021-11-23,128049.051830510000,56381.53317547447,145868349.7145232,36388.76385937821,-145831960.9506638,-0.1458319609506638
4,1637553959,0.64529071000000000000,2607.9570121906577,2021-11-22,129078.112852810000,59338.09101225692,154751190.54542288,38290.31887934389,-154712900.22654355,-0.15471290022654355
2,1637450279,0.64529071000000000000,2607.9570121906577,2021-11-21,129078.112852810000,60045.083481415466,156594996.5129309,38746.534551731864,-156556249.97837916,-0.15655624997837916
0,1637346600,0.64529071000000000000,2607.9570121906577,2021-11-20,129078.112852810000,58198.927347035875,151780300.67667684,37555.2271490072,-151742745.44952783,-0.15174274544952782
93,1637191076,0.64521465000000000000,2608.7432867657335,2021-11-18,129117.028693010000,60592.49785417966,158070272.0054583,39095.16729561028,-158031176.8381627,-0.1580311768381627
92,1637139236,0.64506940000000000000,2612.2546542703953,2021-11-17,129290.820166150000,60520.92990518447,158096080.8255905,39040.199941379404,-158057040.62564912,-0.15805704062564913
90,1637035556,0.64506940000000000000,2612.2546542703953,2021-11-16,129290.820166150000,63988.1143629037,167153249.56248152,41276.77453920968,-167111972.78794232,-0.16711197278794232
88,1636931877,0.64506940000000000000,2612.2546542703953,2021-11-15,129290.820166150000,65373.292650222225,170771687.99052364,42170.310665903264,-170729517.67985773,-0.17072951767985772
87,1636880037,0.64506940000000000000,2612.2546542703953,2021-11-14,129290.820166150000,64599.60561577672,168750620.43384472,41671.22883480572,-168708949.2050099,-0.1687089492050099
85,1636776357,0.64496765500000000000,2615.0370886978244,2021-11-13,129428.533856732500,64399.64199936495,168407452.32720146,41535.68608316992,-168365916.6411183,-0.1683659166411183
83,1636672677,0.64496765500000000000,2615.0370886978244,2021-11-12,129428.533856732500,65163.25512835789,170404328.9809346,42028.19185230371,-170362300.7890823,-0.1703623007890823
82,1636620837,0.64491162000000000000,2615.5278685049084,2021-11-11,129452.824491520000,65024.5198929156,170073443.91607255,41935.06846386243,-170031508.8476087,-0.17003150884760868
80,1636517157,0.64489906000000000000,2615.983638440908,2021-11-10,129475.382349245000,67184.14865219769,175752633.63673094,43326.994312702554,-175709306.64241824,-0.17570930664241824
78,1636413477,0.64479303000000000000,2616.494165923101,2021-11-09,129500.650374620000,67589.60738667769,176847813.4042751,43581.307743366284,-176804232.09653172,-0.17680423209653173
77,1636361637,0.64479303000000000000,2616.494165923101,2021-11-08,129500.650374620000,63197.22414508879,165355168.27815935,40749.12964410096,-165314419.14851525,-0.16531441914851525
75,1636257957,0.64459955000000000000,2617.0774170262266,2021-11-07,129529.517779780000,61625.36517038733,161278351.50341526,39723.68265741735,-161238627.82075784,-0.16123862782075785
73,1636154278,0.64459955000000000000,2617.0774170262266,2021-11-06,129529.517779780000,61202.87632518377,160172665.48768756,39451.34653791912,-160133214.14114964,-0.16013321414114964
72,1636102438,0.64459955000000000000,2617.0774170262266,2021-11-05,129529.517779780000,61635.04579382208,161303686.44438908,39729.922782927104,-161263956.52160615,-0.16126395652160616
70,1635998758,0.64459955000000000000,2617.0774170262266,2021-11-04,129529.517779780000,62989.457966996306,164848287.95614877,40602.97626026974,-164807684.9798885,-0.16480768497988849
68,1635895078,0.64459955000000000000,2617.0774170262266,2021-11-03,129529.517779780000,63128.731765844794,165212778.2698986,40692.75208833426,-165172085.51781026,-0.16517208551781026
67,1635843238,0.64454515000000000000,2617.175521728911,2021-11-02,129534.373369740000,61147.11173007881,160032724.04438502,39412.07430213041,-159993311.97008288,-0.15999331197008287
65,1635739558,0.64452685000000000000,2617.1990599480505,2021-11-01,129535.538369351667,61409.22609210837,160720168.80040333,39579.895054084416,-160680588.90534925,-0.16068058890534925
63,1635635878,0.64443034000000000000,2627.464448508201,2021-10-31,130043.613071830000,61841.39066460982,162486055.41756922,39852.468412067334,-162446202.94915715,-0.16244620294915715
62,1635584038,0.64443034000000000000,2627.464448508201,2021-10-30,130043.613071830000,62343.511367026695,163805359.71202955,40176.05022704688,-163765183.6618025,-0.1637651836618025
60,1635480359,0.64433245000000000000,2633.5707524202417,2021-10-29,130345.838216565000,61069.97070501122,160832088.6998785,39349.3638457881,-160792739.33603272,-0.16079273933603272
58,1635376679,0.64433245000000000000,2633.5707524202417,2021-10-28,130345.838216565000,58540.295777691426,154170010.79815832,37719.41220216457,-154132291.38595614,-0.15413229138595613
57,1635324839,0.64433245000000000000,2633.5707524202417,2021-10-27,130345.838216565000,60651.65751613499,159730431.32030243,39079.83108393217,-159691351.4892185,-0.1596913514892185
55,1635221159,0.64749729000000000000,2639.8002306907215,2021-10-26,130654.159747730000,63296.24235142832,167089435.1611563,40984.145389733065,-167048451.01576656,-0.16704845101576657
53,1635117479,0.64744218000000000000,2639.9788749895924,2021-10-25,130663.001561020000,61133.36842441393,161390801.19740856,39580.32132344572,-161351220.8760851,-0.1613512208760851
52,1635065639,0.66458466500000000000,2640.0368758008512,2021-10-24,130665.872250692500,61668.105756028606,162806073.25670224,40983.67740505484,-162765089.57929718,-0.1627650895792972
50,1634961959,0.66458466500000000000,2640.0368758008512,2021-10-23,130665.872250692500,61053.260101845,161182858.05673164,40575.060411942526,-161142282.9963197,-0.16114228299631972
48,1634858279,0.66458466500000000000,2640.0368758008512,2021-10-22,130665.872250692500,62727.071671124824,165601782.32277247,41687.44991298548,-165560094.87285948,-0.16556009487285947
143,1634702756,0.71629447000000000000,2640.077313055498,2021-10-20,130667.873650445000,64302.560223364206,169763730.41708872,46059.56829483774,-169717670.8487939,-0.16971767084879388
141,1634599076,0.71626406000000000000,2667.2274644544646,2021-10-19,132011.642082925000,61982.08028189971,165320306.83190444,44395.53646995943,-165275911.29543447,-0.16527591129543448
140,1634547236,0.71621370000000000000,2689.003891951552,2021-10-18,133089.443654370000,61594.411291391894,165627611.6850174,44114.76121032956,-165583496.92380708,-0.16558349692380708
138,1634443556,0.80364500333333333333,2689.069586376409,2021-10-17,133092.695131425000,61155.519551282756,164451447.6644023,49147.32771364236,-164402300.33668867,-0.16440230033668868
136,1634339877,0.80364500333333333333,2689.069586376409,2021-10-16,133092.695131425000,61684.28342881371,165873330.52584526,49572.26616176326,-165823758.2596835,-0.16582375825968348
135,1634288037,0.82106476000000000000,2692.248518878196,2021-10-15,133250.033080746667,57568.16362956114,154987803.2662236,47267.190454146345,-154940536.07576945,-0.15494053607576946
133,1634184357,0.82100492000000000000,2694.020229789347,2021-10-14,133337.722064830000,57609.50362534133,155201168.19479227,47297.68591516307,-155153870.5088771,-0.1551538705088771
131,1634080677,0.82092480571428571429,2694.3380909802145,2021-10-13,133353.454273020000,56372.209979691026,151885792.6210165,46277.345525262775,-151839515.27549124,-0.15183951527549125
130,1634028837,0.82092480571428571429,2694.3380909802145,2021-10-12,133353.454273020000,57571.66071827042,155117518.43422532,47262.004389794914,-155070256.42983553,-0.15507025642983552
128,1633925157,0.82065784000000000000,2694.5001696997565,2021-10-11,133361.476190235000,54708.43312067403,147411882.32766396,44896.90455459681,-147366985.42310935,-0.14736698542310936
126,1633821477,0.82065784000000000000,2694.5001696997565,2021-10-10,133361.476190235000,55070.60322819799,148387749.74384746,45194.12229274999,-148342555.6215547,-0.1483425556215547
