timestamp,Transaction hash,from,amount,transactionFee(in ether),to,state(w.r.t wallet_adress),topic,args,data
07-05-2020 14:56,0x641c3f3d088f427cd8479c8ed5940d6c40e3fee3f72e9c527739d6345fb1491e,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,1.6204931372248e-05 WETH,0.004015415,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x00000000000000000000000066666600e43c6d9e1a249d29d58639dedfcd9ade', '0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc']",[16204931372248.0]
07-05-2020 14:56,0x641c3f3d088f427cd8479c8ed5940d6c40e3fee3f72e9c527739d6345fb1491e,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,1.6204931372248e-05 WETH,0.004015415,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x0000000000000000000000000000000000000000000000000000000000000000', '0x000000000000000000000000b2a482fe16b642f73afeeb90a519fe2b5901586c']",[229944889.0]
07-05-2020 14:56,0x641c3f3d088f427cd8479c8ed5940d6c40e3fee3f72e9c527739d6345fb1491e,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,1.6204931372248e-05 WETH,0.004015415,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Sync,[],"[991952.0, 4926299137163181.0]"
07-05-2020 14:56,0x641c3f3d088f427cd8479c8ed5940d6c40e3fee3f72e9c527739d6345fb1491e,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,1.6204931372248e-05 WETH,0.004015415,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Mint,['0x000000000000000000000000b2a482fe16b642f73afeeb90a519fe2b5901586c'],"[3263.0, 16204931372248.0]"
07-05-2020 14:56,0x641c3f3d088f427cd8479c8ed5940d6c40e3fee3f72e9c527739d6345fb1491e,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,1.6204931372248e-05 WETH,0.004015415,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x000000000000000000000000b2a482fe16b642f73afeeb90a519fe2b5901586c', '0x00000000000000000000000066666600e43c6d9e1a249d29d58639dedfcd9ade']",[229944889.0]
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,2.29944889e-10 UNI-V2,0.003718669,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x00000000000000000000000066666600e43c6d9e1a249d29d58639dedfcd9ade', '0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc']",[229944889.0]
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,2.29944889e-10 UNI-V2,0.003718669,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc', '0x0000000000000000000000000000000000000000000000000000000000000000']",[229944889.0]
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,2.29944889e-10 UNI-V2,0.003718669,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc', '0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93']",[3262.0]
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,2.29944889e-10 UNI-V2,0.003718669,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc', '0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93']",[16204931358106.0]
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,2.29944889e-10 UNI-V2,0.003718669,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Sync,[],"[988690.0, 4910094205805075.0]"
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,2.29944889e-10 UNI-V2,0.003718669,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Burn,"['0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93', '0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93']","[3262.0, 16204931358106.0]"
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,2.29944889e-10 UNI-V2,0.003718669,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93', '0x00000000000000000000000066666600e43c6d9e1a249d29d58639dedfcd9ade']",[3262.0]
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,2.29944889e-10 UNI-V2,0.003718669,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93', '0x00000000000000000000000066666600e43c6d9e1a249d29d58639dedfcd9ade']",[16204931358106.0]
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2.29944889e-10 UNI-V2,0.003718669,0x0000000000000000000000000000000000000000,IN,Transfer,"['0x00000000000000000000000066666600e43c6d9e1a249d29d58639dedfcd9ade', '0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc']",[229944889.0]
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2.29944889e-10 UNI-V2,0.003718669,0x0000000000000000000000000000000000000000,IN,Transfer,"['0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc', '0x0000000000000000000000000000000000000000000000000000000000000000']",[229944889.0]
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2.29944889e-10 UNI-V2,0.003718669,0x0000000000000000000000000000000000000000,IN,Transfer,"['0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc', '0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93']",[3262.0]
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2.29944889e-10 UNI-V2,0.003718669,0x0000000000000000000000000000000000000000,IN,Transfer,"['0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc', '0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93']",[16204931358106.0]
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2.29944889e-10 UNI-V2,0.003718669,0x0000000000000000000000000000000000000000,IN,Sync,[],"[988690.0, 4910094205805075.0]"
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2.29944889e-10 UNI-V2,0.003718669,0x0000000000000000000000000000000000000000,IN,Burn,"['0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93', '0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93']","[3262.0, 16204931358106.0]"
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2.29944889e-10 UNI-V2,0.003718669,0x0000000000000000000000000000000000000000,IN,Transfer,"['0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93', '0x00000000000000000000000066666600e43c6d9e1a249d29d58639dedfcd9ade']",[3262.0]
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2.29944889e-10 UNI-V2,0.003718669,0x0000000000000000000000000000000000000000,IN,Transfer,"['0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93', '0x00000000000000000000000066666600e43c6d9e1a249d29d58639dedfcd9ade']",[16204931358106.0]
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0.003262 USDC,0.003718669,0x3f6cdd93e4a1c2df9934cb90d09040ccfc155f93,IN,Transfer,"['0x00000000000000000000000066666600e43c6d9e1a249d29d58639dedfcd9ade', '0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc']",[229944889.0]
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0.003262 USDC,0.003718669,0x3f6cdd93e4a1c2df9934cb90d09040ccfc155f93,IN,Transfer,"['0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc', '0x0000000000000000000000000000000000000000000000000000000000000000']",[229944889.0]
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0.003262 USDC,0.003718669,0x3f6cdd93e4a1c2df9934cb90d09040ccfc155f93,IN,Transfer,"['0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc', '0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93']",[3262.0]
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0.003262 USDC,0.003718669,0x3f6cdd93e4a1c2df9934cb90d09040ccfc155f93,IN,Transfer,"['0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc', '0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93']",[16204931358106.0]
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0.003262 USDC,0.003718669,0x3f6cdd93e4a1c2df9934cb90d09040ccfc155f93,IN,Sync,[],"[988690.0, 4910094205805075.0]"
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0.003262 USDC,0.003718669,0x3f6cdd93e4a1c2df9934cb90d09040ccfc155f93,IN,Burn,"['0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93', '0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93']","[3262.0, 16204931358106.0]"
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0.003262 USDC,0.003718669,0x3f6cdd93e4a1c2df9934cb90d09040ccfc155f93,IN,Transfer,"['0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93', '0x00000000000000000000000066666600e43c6d9e1a249d29d58639dedfcd9ade']",[3262.0]
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0.003262 USDC,0.003718669,0x3f6cdd93e4a1c2df9934cb90d09040ccfc155f93,IN,Transfer,"['0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93', '0x00000000000000000000000066666600e43c6d9e1a249d29d58639dedfcd9ade']",[16204931358106.0]
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.6204931358106e-05 WETH,0.003718669,0x3f6cdd93e4a1c2df9934cb90d09040ccfc155f93,IN,Transfer,"['0x00000000000000000000000066666600e43c6d9e1a249d29d58639dedfcd9ade', '0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc']",[229944889.0]
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.6204931358106e-05 WETH,0.003718669,0x3f6cdd93e4a1c2df9934cb90d09040ccfc155f93,IN,Transfer,"['0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc', '0x0000000000000000000000000000000000000000000000000000000000000000']",[229944889.0]
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.6204931358106e-05 WETH,0.003718669,0x3f6cdd93e4a1c2df9934cb90d09040ccfc155f93,IN,Transfer,"['0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc', '0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93']",[3262.0]
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.6204931358106e-05 WETH,0.003718669,0x3f6cdd93e4a1c2df9934cb90d09040ccfc155f93,IN,Transfer,"['0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc', '0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93']",[16204931358106.0]
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.6204931358106e-05 WETH,0.003718669,0x3f6cdd93e4a1c2df9934cb90d09040ccfc155f93,IN,Sync,[],"[988690.0, 4910094205805075.0]"
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.6204931358106e-05 WETH,0.003718669,0x3f6cdd93e4a1c2df9934cb90d09040ccfc155f93,IN,Burn,"['0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93', '0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93']","[3262.0, 16204931358106.0]"
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.6204931358106e-05 WETH,0.003718669,0x3f6cdd93e4a1c2df9934cb90d09040ccfc155f93,IN,Transfer,"['0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93', '0x00000000000000000000000066666600e43c6d9e1a249d29d58639dedfcd9ade']",[3262.0]
07-05-2020 15:47,0x4113cf142204202124affdbf911b28fcb78ea5bd853effbcec130ba33ecf5045,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.6204931358106e-05 WETH,0.003718669,0x3f6cdd93e4a1c2df9934cb90d09040ccfc155f93,IN,Transfer,"['0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93', '0x00000000000000000000000066666600e43c6d9e1a249d29d58639dedfcd9ade']",[16204931358106.0]
08-05-2020 02:29,0x62fc148c8a99742fa601d9f59d84fe0beb61be2d000de60a60b10912deea04a2,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0.01419 USDC,0.002607776,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x00000000000000000000000066666600e43c6d9e1a249d29d58639dedfcd9ade', '0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc']",[14190.0]
08-05-2020 02:29,0x62fc148c8a99742fa601d9f59d84fe0beb61be2d000de60a60b10912deea04a2,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0.01419 USDC,0.002607776,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x00000000000000000000000066666600e43c6d9e1a249d29d58639dedfcd9ade', '0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc']",[70471266807973.0]
08-05-2020 02:29,0x62fc148c8a99742fa601d9f59d84fe0beb61be2d000de60a60b10912deea04a2,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0.01419 USDC,0.002607776,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x0000000000000000000000000000000000000000000000000000000000000000', '0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93']",[999973851.0]
08-05-2020 02:29,0x62fc148c8a99742fa601d9f59d84fe0beb61be2d000de60a60b10912deea04a2,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0.01419 USDC,0.002607776,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Sync,[],"[1002880.0, 4980565472613048.0]"
08-05-2020 02:29,0x62fc148c8a99742fa601d9f59d84fe0beb61be2d000de60a60b10912deea04a2,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0.01419 USDC,0.002607776,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Mint,['0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93'],"[14190.0, 70471266807973.0]"
08-05-2020 02:29,0x62fc148c8a99742fa601d9f59d84fe0beb61be2d000de60a60b10912deea04a2,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,0.01419 USDC,0.002607776,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93', '0x00000000000000000000000066666600e43c6d9e1a249d29d58639dedfcd9ade']",[999973851.0]
08-05-2020 02:29,0x62fc148c8a99742fa601d9f59d84fe0beb61be2d000de60a60b10912deea04a2,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,7.0471266807973e-05 WETH,0.002607776,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x00000000000000000000000066666600e43c6d9e1a249d29d58639dedfcd9ade', '0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc']",[14190.0]
08-05-2020 02:29,0x62fc148c8a99742fa601d9f59d84fe0beb61be2d000de60a60b10912deea04a2,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,7.0471266807973e-05 WETH,0.002607776,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x00000000000000000000000066666600e43c6d9e1a249d29d58639dedfcd9ade', '0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc']",[70471266807973.0]
08-05-2020 02:29,0x62fc148c8a99742fa601d9f59d84fe0beb61be2d000de60a60b10912deea04a2,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,7.0471266807973e-05 WETH,0.002607776,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x0000000000000000000000000000000000000000000000000000000000000000', '0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93']",[999973851.0]
08-05-2020 02:29,0x62fc148c8a99742fa601d9f59d84fe0beb61be2d000de60a60b10912deea04a2,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,7.0471266807973e-05 WETH,0.002607776,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Sync,[],"[1002880.0, 4980565472613048.0]"
08-05-2020 02:29,0x62fc148c8a99742fa601d9f59d84fe0beb61be2d000de60a60b10912deea04a2,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,7.0471266807973e-05 WETH,0.002607776,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Mint,['0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93'],"[14190.0, 70471266807973.0]"
08-05-2020 02:29,0x62fc148c8a99742fa601d9f59d84fe0beb61be2d000de60a60b10912deea04a2,0x66666600e43c6d9e1a249d29d58639dedfcd9ade,7.0471266807973e-05 WETH,0.002607776,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93', '0x00000000000000000000000066666600e43c6d9e1a249d29d58639dedfcd9ade']",[999973851.0]
08-05-2020 02:43,0xf390b8084310b213bc922244206b98558e09c1c1c78e2e3fdae84afc6e604770,0xb9afb207320b9f2d401c6022957307c20b0b5e48,9.99973851e-10 UNI-V2,0.013365988,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x00000000000000000000000066666600e43c6d9e1a249d29d58639dedfcd9ade', '0x00000000000000000000000011111254369792b2ca5d084ab5eea397ca8fa48b']",[999973851.0]
08-05-2020 02:43,0xf390b8084310b213bc922244206b98558e09c1c1c78e2e3fdae84afc6e604770,0xb9afb207320b9f2d401c6022957307c20b0b5e48,9.99973851e-10 UNI-V2,0.013365988,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Approval,"['0x00000000000000000000000011111254369792b2ca5d084ab5eea397ca8fa48b', '0x000000000000000000000000b9afb207320b9f2d401c6022957307c20b0b5e48']",[1.157920892373162e+77]
08-05-2020 02:43,0xf390b8084310b213bc922244206b98558e09c1c1c78e2e3fdae84afc6e604770,0xb9afb207320b9f2d401c6022957307c20b0b5e48,9.99973851e-10 UNI-V2,0.013365988,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x00000000000000000000000011111254369792b2ca5d084ab5eea397ca8fa48b', '0x000000000000000000000000b9afb207320b9f2d401c6022957307c20b0b5e48']",[999973851.0]
08-05-2020 02:43,0xf390b8084310b213bc922244206b98558e09c1c1c78e2e3fdae84afc6e604770,0xb9afb207320b9f2d401c6022957307c20b0b5e48,9.99973851e-10 UNI-V2,0.013365988,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Approval,"['0x000000000000000000000000b9afb207320b9f2d401c6022957307c20b0b5e48', '0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93']",[1.157920892373162e+77]
08-05-2020 02:43,0xf390b8084310b213bc922244206b98558e09c1c1c78e2e3fdae84afc6e604770,0xb9afb207320b9f2d401c6022957307c20b0b5e48,9.99973851e-10 UNI-V2,0.013365988,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x000000000000000000000000b9afb207320b9f2d401c6022957307c20b0b5e48', '0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc']",[999973851.0]
08-05-2020 02:43,0xf390b8084310b213bc922244206b98558e09c1c1c78e2e3fdae84afc6e604770,0xb9afb207320b9f2d401c6022957307c20b0b5e48,9.99973851e-10 UNI-V2,0.013365988,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc', '0x0000000000000000000000000000000000000000000000000000000000000000']",[999973851.0]
08-05-2020 02:43,0xf390b8084310b213bc922244206b98558e09c1c1c78e2e3fdae84afc6e604770,0xb9afb207320b9f2d401c6022957307c20b0b5e48,9.99973851e-10 UNI-V2,0.013365988,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc', '0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93']",[14189.0]
08-05-2020 02:43,0xf390b8084310b213bc922244206b98558e09c1c1c78e2e3fdae84afc6e604770,0xb9afb207320b9f2d401c6022957307c20b0b5e48,9.99973851e-10 UNI-V2,0.013365988,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc', '0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93']",[70471266771562.0]
08-05-2020 02:43,0xf390b8084310b213bc922244206b98558e09c1c1c78e2e3fdae84afc6e604770,0xb9afb207320b9f2d401c6022957307c20b0b5e48,9.99973851e-10 UNI-V2,0.013365988,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Sync,[],"[988691.0, 4910094205841486.0]"
08-05-2020 02:43,0xf390b8084310b213bc922244206b98558e09c1c1c78e2e3fdae84afc6e604770,0xb9afb207320b9f2d401c6022957307c20b0b5e48,9.99973851e-10 UNI-V2,0.013365988,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Burn,"['0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93', '0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93']","[14189.0, 70471266771562.0]"
08-05-2020 02:43,0xf390b8084310b213bc922244206b98558e09c1c1c78e2e3fdae84afc6e604770,0xb9afb207320b9f2d401c6022957307c20b0b5e48,9.99973851e-10 UNI-V2,0.013365988,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93', '0x000000000000000000000000b9afb207320b9f2d401c6022957307c20b0b5e48']",[14189.0]
08-05-2020 02:43,0xf390b8084310b213bc922244206b98558e09c1c1c78e2e3fdae84afc6e604770,0xb9afb207320b9f2d401c6022957307c20b0b5e48,9.99973851e-10 UNI-V2,0.013365988,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x0000000000000000000000003f6cdd93e4a1c2df9934cb90d09040ccfc155f93', '0x000000000000000000000000b9afb207320b9f2d401c6022957307c20b0b5e48']",[70471266771562.0]
08-05-2020 02:43,0xf390b8084310b213bc922244206b98558e09c1c1c78e2e3fdae84afc6e604770,0xb9afb207320b9f2d401c6022957307c20b0b5e48,9.99973851e-10 UNI-V2,0.013365988,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Approval,"['0x000000000000000000000000b9afb207320b9f2d401c6022957307c20b0b5e48', '0x00000000000000000000000052ea46506b9cc5ef470c5bf89f17dc28bb35d85c']",[1.157920892373162e+77]
08-05-2020 02:43,0xf390b8084310b213bc922244206b98558e09c1c1c78e2e3fdae84afc6e604770,0xb9afb207320b9f2d401c6022957307c20b0b5e48,9.99973851e-10 UNI-V2,0.013365988,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,0xf24e23eb00000000000000000000000000000000000000000000000000000000,"['0x000000000000000000000000a950524441892a31ebddf91d3ceefa04bf454466', '0x000000000000000000000000197e90f9fad81970ba7976f33cbd77088e5d7cf7', '0x0000000000000000000000000000000000000000000000000000000000000000']","[32.0, 224.0, 1.0959777132491278e+77, 8.651413859553973e+76, 6.439360375150205e+76, 0.0, 0.0, 0.0, 0.0]"
