,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
25,1641670055,7278857.837815376298915854,103865697.200411,2022-01-09,5027498681.33368899,1.0285036973017714,106826253.59344897,7486332.198327091,-99339921.39512187,-0.09933992139512188
8,1641581927,7277956.940472740099579076,103864941.16544604,2022-01-08,5027462086.33753631,1.0825121689168833,112435062.73543148,7878476.952914828,-104556585.78251664,-0.10455658578251664
0,1641540455,7277819.268132997425420408,103876580.91098365,2022-01-07,5028025494.72855205,1.1881882795823906,123424935.96152267,8647419.555314519,-114777516.40620816,-0.11477751640620816
