,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
25,1641670055,10400297.690747872558875007,123771329.12511547,2022-01-09,6019951937.14063025,0.7123946482120451,88174032.47082388,7409116.414700874,-80764916.056123,-0.080764916056123
8,1641581927,10398390.414779400612292204,123772239.9580082,2022-01-08,6019996237.95145455,0.7523353774568565,93118234.86748871,7823076.977646819,-85295157.8898419,-0.0852951578898419
0,1641540455,10398160.803881908978289302,123774316.51338948,2022-01-07,6020097236.81507336,0.799835171411923,98999051.66488048,8316814.728941624,-90682236.93593886,-0.09068223693593887
