,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
34,1641670055,2651.9257470600000000,34918.19884843288,2022-01-09,1740952.958272185000,41727.344700651774,1457043719.6744606,110657819.76810607,-1346385899.9063547,-1.3463858999063547
17,1641581927,2828.6150814942857143,33206.04157135774,2022-01-08,1655588.152100775000,42031.79555633946,1395709550.5626175,118891770.81294629,-1276817779.7496712,-1.2768177797496711
0,1641493800,2825.8991118800000000,32940.777975623794,2022-01-07,1642362.629108610000,43183.81516529129,1422508467.5002363,122033104.92318673,-1300475362.5770495,-1.3004753625770495
