,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
11,1639990439,618453519.61907990,884836940.330664,2021-12-20,41450139296.57228158,0.9986366387697503,883630587.9511244,617610344.0677198,-266020243.8834046,-0.2660202438834046
9,1639886759,615577324.98996735,883172553.4776899,2021-12-19,41372171183.17798562,0.9999049136752695,883088575.8454767,615518792.0045466,-267569783.8409301,-0.2675697838409301
7,1639783079,618832847.96426567,882465802.0608711,2021-12-18,41339063450.73607550,0.9983872529431141,881042607.9357951,617834827.110007,-263207780.82578802,-0.263207780825788
6,1639731239,619052273.54412830,882937947.6905782,2021-12-17,41361181087.58826158,0.9994595425455134,882460757.2948997,618717702.1281745,-263743055.16672516,-0.26374305516672514
4,1639627559,616625300.32091044,884929888.9275165,2021-12-16,41454493468.63647602,1.0002532736753147,885154018.3728809,616781475.2770147,-268372543.0958662,-0.2683725430958662
2,1639523879,607483259.26355591,887798637.7549473,2021-12-15,41588879854.51617684,1.0021288172876905,889688598.8429881,608776480.1278588,-280912118.7151294,-0.2809121187151294
0,1639420200,623364333.49029287,891832806.5599152,2021-12-14,41777860277.11168310,0.9974935997320863,889597516.5746192,621801932.957825,-267795583.61679423,-0.26779558361679423
99,1639368369,625055763.82035354,891796460.4804114,2021-12-13,41776157646.95503969,0.9993849560551755,891247966.4673771,624671327.0576383,-266576639.40973878,-0.2665766394097388
97,1639264689,627577902.33816873,840307959.864466,2021-12-12,39364181580.60203158,1.0001308614696685,840417923.799068,627660028.1048001,-212757895.69426787,-0.21275789569426787
95,1639161008,631741182.40108686,840699572.1886979,2021-12-11,39382526639.05269888,0.9964470361423838,837712596.9935981,629496628.8126482,-208215968.18094993,-0.20821596818094992
94,1639109168,632698563.71573153,839529795.1677426,2021-12-10,39327728496.87024285,0.9980983937379269,837933340.0520546,631495420.164965,-206437919.8870896,-0.20643791988708962
92,1639005488,646975622.22504741,825425515.341323,2021-12-09,38667014260.34158366,0.9998456677172128,825298125.5372696,646875773.0003617,-178422352.5369079,-0.1784223525369079
90,1638901807,645566660.81847290,825253460.1234057,2021-12-08,38658954342.83100937,1.0014777345118404,826472965.6424458,646520636.9528579,-179952328.68958795,-0.17995232868958794
89,1638849967,652635746.30009019,825215818.2614671,2021-12-07,38657191011.81530259,0.9998202514294465,825067486.8977364,652518435.9576007,-172549050.94013572,-0.17254905094013573
87,1638746287,648633832.54773410,807810894.0983675,2021-12-06,37841858267.30175806,1.0013614249204634,808910667.9806148,649516898.8116202,-159393769.16899455,-0.15939376916899456
85,1638642606,641450115.82250943,800920554.716812,2021-12-05,37519080686.31671889,1.0007464666844286,801518415.2277821,641928936.9636937,-159589478.2640884,-0.1595894782640884
84,1638590766,656673945.54475150,804799952.5376354,2021-12-04,37700810870.41127832,1.000516429572158,805215575.0327972,657013071.3894966,-148202503.64330065,-0.14820250364330065
82,1638487086,634096628.18767241,769910080.9926475,2021-12-03,36066396697.96631996,0.9977433942964203,768172697.5126361,632665722.1198834,-135506975.39275265,-0.13550697539275264
80,1638383405,640643393.34331208,776389924.3011067,2021-12-02,36369944612.29190420,1.0002391903807926,776575629.3027438,640796629.080518,-135779000.2222258,-0.13577900022222578
79,1638331565,625497521.73174594,784092995.0968041,2021-12-01,36730794553.04335137,0.9984956996806869,782913483.7539089,624556585.6100754,-158356898.14383352,-0.15835689814383352
77,1638227885,615902189.20393273,785163886.5688308,2021-11-30,36780960406.95812099,0.999671246842223,784905761.4617488,615699709.4143502,-169206052.0473987,-0.1692060520473987
