,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
19,1640405158,22391.797229092997594312,125739.50450766926,2021-12-25,6281210.825892980000,7.914186235957088,995125.8558906602,177212.8534288298,-817913.0024618304,-0.0008179130024618304
17,1640301478,22384.741480517246696310,138212.01589984293,2021-12-24,6904264.605922920000,7.294665315429379,1008210.398560158,163289.19727278242,-844921.2012873755,-0.0008449212012873755
16,1640249638,22384.741480517246696310,138212.01589984293,2021-12-23,6904264.605922920000,6.38537852201422,882536.0378111448,142935.0474705356,-739600.9903406092,-0.0007396009903406092
14,1640145959,22380.323037919778415074,138227.08077651553,2021-12-22,6905017.159122625000,5.811573428369644,803316.829721902,130064.89068550355,-673251.9390363984,-0.0006732519390363985
12,1640042279,22464.923792837485328505,138907.4415119489,2021-12-21,6939004.005449477500,5.4468126753764485,756602.813131396,122362.23166619315,-634240.5814652028,-0.0006342405814652028
11,1639990439,22884.028817941959195432,138732.43439123512,2021-12-20,6930261.672436951667,5.334724365593168,740099.2980449775,122079.9861180112,-618019.3119269663,-0.0006180193119269663
9,1639886759,22719.591236141488989232,136850.69494288706,2021-12-19,6836260.966447590000,5.598547248944337,766165.0816886211,127196.7050122398,-638968.3766763813,-0.0006389683766763813
7,1639783079,22719.591236141488989232,136850.69494288706,2021-12-18,6836260.966447590000,5.537919890875812,757868.1856043921,125819.27621919572,-632048.9093851964,-0.0006320489093851964
6,1639731239,22718.064725173738557354,136211.83128286529,2021-12-17,6804347.071500170000,5.67083705379185,772435.1000037163,128830.44323395677,-643604.6567697595,-0.0006436046567697594
4,1639627559,22763.772562303308654192,138967.0018170648,2021-12-16,6941979.290223760000,5.916368207800706,822179.951483865,134678.8602772173,-687501.0912066477,-0.0006875010912066477
2,1639523879,22810.066335366011085311,134518.9723222362,2021-12-15,6719781.730863211250,5.737108282003477,771749.9101964977,130863.82048567705,-640886.0897108207,-0.0006408860897108207
