,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
99,1639368356,2264.1799758404166667,33963.25937615445,2021-12-13,1694710.582291543333,50020.75466459159,1698867864.8645117,113255991.08799441,-1585611873.7765174,-1.5856118737765175
97,1639264676,2269.0590523160000000,33935.33797294928,2021-12-12,1693317.350359349000,49270.20633816324,1672001104.0825174,111797007.70108645,-1560204096.3814309,-1.5602040963814308
96,1639212836,2268.1189256868965517,33926.024080358846,2021-12-11,1692852.602492823793,47265.73410567076,1603538433.4448245,107204306.06155644,-1496334127.383268,-1.4963341273832682
94,1639109156,2267.9726314966666667,33821.195633609044,2021-12-10,1687621.836032381667,47786.630321451,1616200972.772748,108378769.72049962,-1507822203.0522485,-1.5078222030522486
92,1639005477,2268.7744942524324324,34025.120294047694,2021-12-09,1697797.339985285946,50548.12397229681,1719905998.795835,114682294.40065697,-1605223704.395178,-1.605223704395178
91,1638953637,2268.6453406345161290,34031.69672371341,2021-12-08,1698125.492970391613,50576.15367864407,1721192323.4435372,114739355.3902711,-1606452968.053266,-1.606452968053266
89,1638849957,2267.3111676856000000,34007.58088663373,2021-12-07,1696922.152506300000,50518.475874148535,1718011154.559561,114541104.52391253,-1603470050.0356486,-1.6034700500356487
87,1638746277,2267.0553328055932203,33915.002181334414,2021-12-06,1692302.627924517797,49279.81628623866,1671325076.8435433,111720070.31139727,-1559605006.532146,-1.559605006532146
86,1638694437,2266.8945062607692308,33782.523830335536,2021-12-05,1685692.176881648846,49037.24762284625,1656601986.392868,111162267.23837909,-1545439719.154489,-1.545439719154489
84,1638590757,2261.6123628053846154,34748.53829214717,2021-12-04,1733894.703999180192,53779.28022508981,1868751378.2256463,121627885.01983826,-1747123493.205808,-1.747123493205808
82,1638487077,2261.1213607014285714,35370.7709178309,2021-12-03,1764943.084948555143,56594.70475261395,2001798336.9669838,127967495.81872605,-1873830841.1482577,-1.8738308411482578
81,1638435237,2261.0147073066666667,35611.98630395935,2021-12-02,1776979.334560406111,57212.75109938861,2037459708.5632622,129358871.68119329,-1908100836.8820689,-1.9081008368820689
79,1638331557,2261.8241250781081081,35392.71168500516,2021-12-01,1766037.893014588919,57117.08594146655,2021528555.013987,129188802.93656868,-1892339752.0774183,-1.8923397520774183
77,1638227878,2248.4426145956410256,35435.07081719531,2021-11-30,1768151.543791867949,57866.69332982838,2050510376.099392,130109939.24852344,-1920400436.8508685,-1.9204004368508685
76,1638176038,2248.2982200948148148,35548.71285784585,2021-11-29,1773822.094040024815,57290.53277619375,2036604699.133918,128806202.86900005,-1907798496.264918,-1.9077984962649182
74,1638072358,2299.3792033005263158,35652.99201822605,2021-11-28,1779025.452017289474,54473.23418914302,1942133783.7524743,125254621.83103468,-1816879161.9214396,-1.8168791619214397
72,1637968678,2302.6167216400000000,34980.616462163474,2021-11-27,1745475.021609145405,53775.48347581671,1881099562.534954,123824327.46569106,-1757275235.069263,-1.757275235069263
71,1637916838,2300.0606013728571429,34966.646890524295,2021-11-26,1744777.963042863571,59040.13619223091,2064435594.6022017,135795891.15543798,-1928639703.4467638,-1.9286397034467637
69,1637813158,2279.0146972415000000,35282.306242461804,2021-11-25,1760528.843669573000,57132.55582541222,2015768331.046739,130205934.41708493,-1885562396.6296542,-1.8855623966296542
67,1637709478,2212.0455659383720930,35259.04294539535,2021-11-24,1759368.043544918837,57737.26537356611,2035760719.356255,127717461.859004,-1908043257.497251,-1.908043257497251
66,1637657638,2203.0456417543750000,35268.945194213804,2021-11-23,1759862.149416067813,56381.53317547447,1988517203.5315564,124211090.93765874,-1864306112.5938976,-1.8643061125938976
64,1637553959,2202.7313155528000000,35167.82995942102,2021-11-22,1754816.666103163600,59338.09101225692,2086791894.8357,130705871.27782045,-1956086023.5578797,-1.9560860235578796
62,1637450279,2202.4474672558974359,34233.43622072834,2021-11-21,1708191.960875336667,60045.083481415466,2055549535.7293453,132246142.0348124,-1923303393.6945329,-1.923303393694533
61,1637398439,2188.0991981894594595,34260.61889048375,2021-11-20,1709548.331227758108,58198.927347035875,1993931269.6717484,127345026.2635358,-1866586243.4082127,-1.8665862434082126
59,1637294759,2183.8698024430769231,33570.82853349456,2021-11-19,1675128.930998668718,56830.37131374727,1907842650.8686378,124110131.77371997,-1783732519.0949178,-1.7837325190949178
