,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
74,1638331557,0.64569715000000000000,2465.0429342342773,2021-12-01,122004.739582340000,57117.08594146655,140796069.1240641,36880.33960871002,-140759188.7844554,-0.1407591887844554
72,1638227878,0.64561444500000000000,2465.35404439285,2021-11-30,122020.137656487500,57866.69332982838,142661886.43633315,37359.573098122346,-142624526.86323503,-0.14262452686323504
71,1638176038,0.64561444500000000000,2465.35404439285,2021-11-29,122020.137656487500,57290.53277619375,141241446.6852104,36987.59552205664,-141204459.08968836,-0.14120445908968837
69,1638072358,0.64551301500000000000,2465.690909248796,2021-11-28,122036.810432630000,54473.23418914302,134314158.33755064,35163.18163823479,-134278995.1559124,-0.1342789951559124
67,1637968678,0.64551301500000000000,2465.690909248796,2021-11-27,122036.810432630000,53775.48347581671,132593720.74678011,34712.774471557124,-132559007.97230856,-0.13255900797230857
66,1637916838,0.64551301500000000000,2465.690909248796,2021-11-26,122036.810432630000,59040.13619223091,145574727.08999458,38111.1763194576,-145536615.91367513,-0.14553661591367512
64,1637813158,0.64547687000000000000,2516.0451384479247,2021-11-25,124529.040703750000,57132.55582541222,143748089.3316331,36877.74330928735,-143711211.5883238,-0.1437112115883238
62,1637709478,0.64540217000000000000,2587.1651505568784,2021-11-24,128049.051830510000,57737.26537356611,149375840.8629446,37263.756361965425,-149338577.10658264,-0.14933857710658263
61,1637657638,0.64540217000000000000,2587.1651505568784,2021-11-23,128049.051830510000,56381.53317547447,145868337.76655403,36388.76385937821,-145831949.00269464,-0.14583194900269464
59,1637553959,0.64529071000000000000,2607.956798574819,2021-11-22,129078.112852810000,59338.09101225692,154751177.8698668,38290.31887934389,-154712887.55098745,-0.15471288755098744
57,1637450279,0.64529071000000000000,2607.956798574819,2021-11-21,129078.112852810000,60045.083481415466,156594983.68635002,38746.534551731864,-156556237.15179828,-0.15655623715179828
56,1637398439,0.64529071000000000000,2607.956798574819,2021-11-20,129078.112852810000,58198.927347035875,151780288.24446416,37555.2271490072,-151742733.01731515,-0.15174273301731514
54,1637294759,0.64521465000000000000,2608.7430730854912,2021-11-19,129117.028693010000,56830.37131374727,148255837.5056146,36667.788136569485,-148219169.71747804,-0.14821916971747803
52,1637191079,0.64506940000000000000,2612.2544403025395,2021-11-18,129290.820166150000,60592.49785417966,158283021.56860292,39086.36623529696,-158243935.20236763,-0.15824393520236762
51,1637139239,0.64506940000000000000,2612.2544403025395,2021-11-17,129290.820166150000,60520.92990518447,158096067.87605688,39040.199941379404,-158057027.6761155,-0.1580570276761155
49,1637035559,0.64506940000000000000,2612.2544403025395,2021-11-16,129290.820166150000,63988.1143629037,167153235.8710819,41276.77453920968,-167111959.0965427,-0.1671119590965427
47,1636931879,0.64506940000000000000,2612.2544403025395,2021-11-15,129290.820166150000,65373.292650222225,170771674.00274038,42170.310665903264,-170729503.69207448,-0.17072950369207449
139,1636672676,0.64491162000000000000,2615.527654268946,2021-11-12,129452.824491520000,65163.25512835789,170436295.8304028,42024.54042930259,-170394271.2899735,-0.1703942712899735
138,1636620836,0.64491162000000000000,2615.527654268946,2021-11-11,129452.824491520000,65024.5198929156,170073429.98548198,41935.06846386243,-170031494.91701812,-0.1700314949170181
136,1636517156,0.64479303000000000000,2616.49395160799,2021-11-10,129500.650374620000,67184.14865219769,175786918.59240735,43319.87077742096,-175743598.72162992,-0.17574359872162992
