,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
6,1639731239,600249.764104525765786768,8670016.298772646,2021-12-17,428617425.19255859,14.418605204408896,125009542.12779324,8654764.372662729,-116354777.75513051,-0.11635477775513052
4,1639627559,600153.141928716369501727,8671748.59499512,2021-12-16,428703064.28722242,15.208929189148954,131888010.32738271,9127686.63823911,-122760323.6891436,-0.1227603236891436
2,1639523879,600057.859821028211836411,8674621.891151799,2021-12-15,428845110.70998001,14.975146635898753,129903734.83097553,8985954.440843476,-120917780.39013205,-0.12091778039013205
0,1639420200,601514.920403735632099291,8210183.075916375,2021-12-14,405884765.27511967,14.168878818136777,116329089.07737657,8522792.014501719,-107806297.06287485,-0.10780629706287485
99,1639368356,516867.402468770879640741,8217599.516608674,2021-12-13,406251409.99689220,15.995855683677975,131447535.93393424,8267736.377487961,-123179799.55644628,-0.12317979955644628
97,1639264676,478686.339400444428036877,7730651.18574162,2021-12-12,382178267.27308924,15.86968723476298,122683016.43876909,7596602.489838651,-115086413.94893044,-0.11508641394893045
96,1639212836,515794.208018449943024922,7679976.133901751,2021-12-11,379673057.42196379,15.21049069997762,116816205.56076266,7845483.004166956,-108970722.5565957,-0.10897072255659569
94,1639109156,655268.590908167937327729,7799258.250723034,2021-12-10,385569977.56854915,16.29163597776951,127062676.31739508,10675397.35074184,-116387278.96665323,-0.11638727896665323
92,1639005477,655156.605593088918977104,7817348.655173939,2021-12-09,386464308.36439064,18.617777852630475,145541660.658588,12197560.14161557,-133344100.51697242,-0.13334410051697243
91,1638953637,655109.185581532682157967,7821979.978629628,2021-12-08,386693265.94260092,17.182460282360324,134400860.31222126,11256387.561864106,-123144472.75035715,-0.12314447275035716
89,1638849957,534266.196324638831493377,7902789.618717532,2021-12-07,390688231.88864155,17.36494075887961,137231473.5589187,9277500.848649295,-127953972.71026942,-0.12795397271026943
87,1638746277,519907.700698175433752023,7908597.926291575,2021-12-06,390975375.73604876,16.502373313763545,130510635.36811979,8579710.965621734,-121930924.40249805,-0.12193092440249804
86,1638694437,492042.174613266669659624,7881240.251392719,2021-12-05,389622901.21116672,17.158542762267786,135230597.87322807,8442726.69394097,-126787871.1792871,-0.1267878711792871
