,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
95,1639264676,10179683.207378828039699716,129302831.04741669,2021-12-12,6300906105.81818255,0.8471104717045299,109533782.20130828,8623316.24360536,-100910465.95770292,-0.10091046595770292
94,1639212836,10178739.573101041199314048,129304137.87977706,2021-12-11,6300969787.54836730,0.8062302145857971,104248902.82964416,8206407.390234195,-96042495.43940997,-0.09604249543940997
92,1639109156,9926907.346394478349903590,128559860.26185118,2021-12-10,6264701259.24759669,0.8654178944527172,111258003.5789468,8590923.25414392,-102667080.32480288,-0.10266708032480287
90,1639005477,9175775.139274630803478760,128283469.1122055,2021-12-09,6251232763.09566075,0.9115740539183241,116939881.9893193,8364398.541551552,-108575483.44776775,-0.10857548344776775
89,1638953637,9175166.444496366190401735,128300083.21587266,2021-12-08,6252042365.68820336,0.8986824289118084,115301030.41402759,8245560.866010115,-107055469.54801747,-0.10705546954801748
87,1638849957,9187648.603160179135536133,128333405.850762,2021-12-07,6253666172.31281811,0.8609838474621042,110492989.52730478,7910417.04347868,-102582572.4838261,-0.1025825724838261
85,1638746277,9175599.719393065709342697,128437548.22157066,2021-12-06,6258741013.24852900,0.83230064256456,106898653.91422993,7636857.542366045,-99261796.37186389,-0.09926179637186389
84,1638694437,9174881.041995256057606781,128486834.79411444,2021-12-05,6261142739.98073008,0.8862815347940813,113875509.14216132,8131527.651452675,-105743981.49070865,-0.10574398149070866
82,1638590757,9173778.865193792102725619,128542932.16114515,2021-12-04,6263876355.62998474,1.0464369230641324,134512070.41235024,9599780.92856416,-124912289.48378608,-0.12491228948378608
80,1638487077,9170340.075072714596733303,128543059.81118852,2021-12-03,6263882575.99601407,1.1171439228491482,143601098.09250382,10244589.685327485,-133356508.40717633,-0.13335650840717633
79,1638435237,9170340.075072714596733303,128543059.81118852,2021-12-02,6263882575.99601407,1.1517430823392274,148048579.92025393,10561875.744163191,-137486704.17609075,-0.13748670417609074
77,1638331557,9188654.587247566580449509,128961485.00947767,2021-12-01,6284272368.43421316,1.1830419610326435,152566848.12329432,10870563.942148956,-141696284.18114537,-0.14169628418114538
75,1638227878,9200936.880431995566617654,129348246.99881317,2021-11-30,6303119217.80604654,1.203954008984508,155729340.52933946,11077504.843609516,-144651835.68572995,-0.14465183568572995
74,1638176038,9200936.880431995566617654,129348246.99881317,2021-11-29,6303119217.80604654,1.1722420348677,151627452.26845863,10785724.971406871,-140841727.29705176,-0.14084172729705174
72,1638072358,9189866.122226684233539352,129283608.17467637,2021-11-28,6299969378.32939077,1.2236859893642071,158202539.97780335,11245510.417901572,-146957029.55990177,-0.14695702955990178
70,1637968678,9188555.872516642939037830,129274603.77543776,2021-11-27,6299530595.40652577,1.091125683293708,141054840.3769979,10025869.304882135,-131028971.07211575,-0.13102897107211575
69,1637916838,9188555.872516642939037830,129274603.77543776,2021-11-26,6299530595.40652577,1.166385511443391,150784024.8412557,10717398.440791499,-140066626.4004642,-0.14006662640046422
67,1637813158,9186645.573195683545738164,129273089.7253348,2021-11-25,6299456815.98916140,1.1641713401552405,150496026.11155164,10694829.488478428,-139801196.62307322,-0.13980119662307322
65,1637709478,9185016.163054437202212207,129182558.31105931,2021-11-24,6295045234.77043591,1.1238212825625056,145178108.36584035,10322316.64472118,-134855791.72111917,-0.13485579172111917
64,1637657638,9177139.530240508008871153,129185835.60638958,2021-11-23,6295204936.84338916,1.081297567908298,139688329.84939024,9923218.654404163,-129765111.19498608,-0.12976511119498607
62,1637553959,9020298.017412274358021617,127919891.61834197,2021-11-22,6233515690.44948865,1.1299018725717407,144536925.07873872,10192051.621029288,-134344873.45770943,-0.13434487345770943
60,1637450279,7733209.414879178709205205,127455403.38241196,2021-11-21,6210881253.61508629,1.161526447526969,148042821.9088898,8982327.259646725,-139060494.6492431,-0.13906049464924308
59,1637398439,7719036.017639019495796758,127455651.38687454,2021-11-20,6210893338.83255628,1.1479317741852195,146310392.02646774,8860926.71072797,-137449465.31573978,-0.1374494653157398
57,1637294759,19680867.869154065406053009,139693404.3539556,2021-11-19,6807237067.48223222,1.0568712842365011,147637947.65893388,20800144.099761743,-126837803.55917214,-0.12683780355917215
55,1637191079,19661482.039756759208160240,139305891.84164822,2021-11-18,6788353645.24700696,1.160245820204331,161629078.73910898,22812152.355650317,-138816926.38345867,-0.13881692638345866
54,1637139239,19645520.389528599333706921,139308601.53834412,2021-11-17,6788485688.33003660,1.1271248961528715,157018193.04210785,22142955.128916547,-134875237.91319132,-0.1348752379131913
52,1637035559,19631110.053782429517366250,139303578.08842888,2021-11-16,6788240896.42573912,1.233116351422312,171777519.95247656,24207442.803890057,-147570077.1485865,-0.1475700771485865
50,1636931879,19629496.393162605268229482,139298785.97888595,2021-11-15,6788007377.70047922,1.2773758157028092,177936900.3661905,25074243.967051428,-152862656.39913908,-0.15286265639913907
