,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
82,1636413477,56180.779423605984313785,1609831.8796525816,2021-11-09,80287030.065823534068,4815.004634322234,7751347961.006853,270510713.284498,-7480837247.722355,-7.480837247722355
81,1636361637,57457.667418501615492211,1612118.7912715953,2021-11-08,80401085.045249917550,4626.6292884486975,7458676016.155675,265835326.92438403,-7192840689.231291,-7.192840689231291
79,1636257957,57188.901201459545600391,1611099.1895337645,2021-11-07,80350234.520785148187,4527.104154150622,7293613833.687006,258900112.20043695,-7034713721.486569,-7.034713721486569
77,1636154278,57632.448638199243431641,1607069.5476378906,2021-11-06,80149264.479044938926,4494.80276090967,7223460639.696645,259046489.25696266,-6964414150.439682,-6.964414150439682
76,1636102438,57943.401947455615068723,1612656.7479801686,2021-11-05,80427914.521657481741,4550.014435142697,7337611482.240046,263643315.28219852,-7073968166.957847,-7.0739681669578465
74,1635998758,61232.341406093863092829,1620152.3274306739,2021-11-04,80801741.018889823726,4607.699273078144,7465174701.37818,282140214.9857313,-7183034486.392448,-7.183034486392448
72,1635895078,64798.666430557820540656,1586327.299526945,2021-11-03,79114787.824205870345,4596.59309058429,7291701104.41079,297853102.39377826,-6993848002.017013,-6.993848002017012
71,1635843238,64886.498211037867280041,1584338.1996405912,2021-11-02,79015585.587998404408,4330.553151595248,6861060783.646303,280994429.3237894,-6580066354.322514,-6.580066354322514
69,1635739558,65053.466706695321917812,1645768.7341800996,2021-11-01,82079306.238503557021,4292.04047236198,7063706015.248933,279212111.97258896,-6784493903.276344,-6.784493903276345
67,1635635878,67784.508762107184066238,1556489.3125040694,2021-10-31,77626680.033890376856,4324.6099257118785,6731209130.119556,293141559.4021124,-6438067570.717444,-6.438067570717444
66,1635584038,72891.428478013262537957,1558330.7126332948,2021-10-30,77718516.050686261488,4422.940535593754,6892404076.766501,322394453.7127378,-6570009623.053763,-6.570009623053763
64,1635480359,73394.990847479812452394,1559408.6073056923,2021-10-29,77772273.814502721627,4288.09721878663,6686895711.939471,314724856.1259483,-6372170855.813523,-6.372170855813524
62,1635376679,71911.080804251696988544,1572910.3348104744,2021-10-28,78445644.503590416494,3944.090861781322,6203701277.927392,283623836.6608674,-5920077441.266524,-5.920077441266525
61,1635324839,70066.153273907132836732,1570568.8936048665,2021-10-27,78328869.973996302077,4152.570288731245,6521897723.989072,290954626.3309161,-6230943097.658155,-6.230943097658155
59,1635221159,69749.486228545824003728,1570708.743618183,2021-10-26,78335844.703696819922,4230.208371594039,6644425276.589593,295054860.5583777,-6349370416.031216,-6.349370416031216
57,1635117479,73152.010542283222311360,1582751.0042598848,2021-10-25,78936427.506423700900,4094.9389934187225,6481268804.216445,299553020.416573,-6181715783.799872,-6.181715783799873
56,1635065639,72034.495351306410645422,1581893.8975187782,2021-10-24,78893681.083295533962,4179.44229816945,6611434266.50611,301064016.79854053,-6310370249.70757,-6.31037024970757
54,1634961959,73696.267852737659860782,1599898.277888957,2021-10-23,79791612.256337654533,3990.711976433473,6384733218.6467495,294100578.7383693,-6090632639.9083805,-6.090632639908381
52,1634858279,63152.454618227759444743,1585057.54685936,2021-10-22,79051461.540332963053,4074.8601575202883,6458887845.074054,257337421.17342445,-6201550423.900629,-6.201550423900629
50,1634754600,62539.949993666287304097,1586381.4075520248,2021-10-21,79117486.349866398235,4170.107932886265,6615381692.215978,260798341.59089816,-6354583350.625079,-6.354583350625079
149,1634702756,62125.911366534293143598,1589629.7101803333,2021-10-20,79279488.714261242670,3884.5872952429017,6175055376.3071785,241333525.9998257,-5933721850.307353,-5.933721850307353
147,1634599076,62007.189515801643138804,1590872.7763912836,2021-10-19,79341484.066393243607,3752.61872738495,5969938973.572821,232689340.60950497,-5737249632.963316,-5.737249632963316
146,1634547236,60971.627650025198995503,1588160.4084232862,2021-10-18,79206210.332937813187,3854.223686940845,6121125464.806676,234998291.5200645,-5886127173.286612,-5.886127173286612
144,1634443556,64881.424843330027525057,1597829.3088651795,2021-10-17,79688426.712358303814,3854.498461449342,6158830612.6795,250085352.2352567,-5908745260.4442425,-5.908745260444243
142,1634339877,69426.331609299344536135,1637552.6218222869,2021-10-16,81669544.655177056768,3885.641764529699,6362942858.967785,269765853.6591819,-6093177005.308603,-6.093177005308603
141,1634288037,69687.775528052855514303,1578760.8971165684,2021-10-15,78737429.178566984670,3794.516888224821,5990634886.577787,264431441.14401692,-5726203445.43377,-5.72620344543377
139,1634184357,68398.330870883021199207,1578752.9654765062,2021-10-14,78737033.604450078718,3605.6503342981764,5692431157.744602,246620464.57003668,-5445810693.174565,-5.445810693174566
137,1634080677,63469.408040260778672564,1546910.2865878001,2021-10-13,77148945.960251075169,3498.1052921206597,5411255059.94867,222022672.15340176,-5189232387.795269,-5.189232387795269
136,1634028837,60781.139037719668581580,1542956.647405253,2021-10-12,76951766.396390631128,3537.840087124068,5458733879.88486,215033950.22870627,-5243699929.656154,-5.243699929656153
134,1633925157,61324.427288175242238299,1569677.082836774,2021-10-11,78284392.759415174755,3431.0193069150096,5385592376.835002,210405294.01123494,-5175187082.823767,-5.175187082823767
132,1633821477,64638.408830746860415525,1654600.319341721,2021-10-10,82519763.252904948490,3588.0809215501645,5936839838.620839,231927841.5249625,-5704911997.095877,-5.704911997095877
131,1633769637,62698.255181871114497795,1678252.8665854863,2021-10-09,83699385.048010250553,3558.549577083409,5972146028.6268015,223114849.4613151,-5749031179.165486,-5.7490311791654864
129,1633665957,76019.739266261598652735,1726810.7592526686,2021-10-08,86121109.352131020461,3594.918357967647,6207743699.173469,273284756.25619787,-5934458942.917271,-5.934458942917271
127,1633562278,76580.015464682931205226,1738147.2103496774,2021-10-07,86686491.365973178081,3592.1761295000256,6243730918.5751705,275088903.54897684,-5968642015.026194,-5.968642015026194
126,1633510438,77751.420824044106379483,1749786.0349258857,2021-10-06,87266953.630692729808,3520.3422566393974,6159845718.827096,273711612.2406348,-5886134106.586461,-5.886134106586461
124,1633406758,65305.267557236712288659,1826666.638429465,2021-10-05,91101214.464378457396,3390.310407759615,6192966915.774685,221405128.28082597,-5971561787.493859,-5.971561787493859
