,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
80,1636309805,3308419371.232563265975827446,4121752408.58842,2021-11-08,191164239782.88075962,0.9990482208224771,4117829410.4710207,3305270486.5645094,-812558923.9065113,-0.8125589239065113
79,1636257965,3294912428.928405751504333893,4094249897.1421328,2021-11-07,189888690896.97626506,1.0032716119624403,4107644694.082843,3305692103.8460813,-801952590.2367616,-0.8019525902367616
77,1636154285,3215036648.705278844314783823,3961869712.862368,2021-11-06,183748982641.47101637,1.0034590647089807,3975574076.56771,3226157668.5148954,-749416408.0528145,-0.7494164080528145
75,1636050604,3201941219.307857172754648288,3936419682.8087034,2021-11-05,182568626529.46321625,1.0046473171927044,3954713473.6783204,3216821655.786375,-737891817.8919454,-0.7378918178919454
74,1635998764,3175553470.321860892934801187,3927851198.42136,2021-11-04,182171225705.34164039,1.0008365287475294,3931136958.864857,3178209912.089102,-752927046.7757554,-0.7529270467757554
72,1635895084,3140865876.240853100130096754,3873736194.225029,2021-11-03,179661406431.26694105,1.0026641355292252,3884056352.4509096,3149233568.6142764,-734822783.8366332,-0.7348227838366332
70,1635791403,3160139970.004894927922980900,3877713294.049936,2021-11-02,179845861776.76143951,1.0016144925483819,3883973833.2679405,3165241992.438311,-718731840.8296294,-0.7187318408296294
69,1635739563,3153399571.016976275943283798,3824950191.1718516,2021-11-01,177398742820.93624299,1.0000181937077748,3825019781.197883,3153456943.0472674,-671562838.1506157,-0.6715628381506157
67,1635635883,3099782696.850411858053117595,3821771226.167892,2021-10-31,177251304457.82349275,1.00400477700595,3837076567.69645,3112196635.3182006,-724879932.3782496,-0.7248799323782497
65,1635532202,3076362280.563677716651550086,3815890195.4820924,2021-10-30,176978546017.05734275,0.999750351320583,3814937563.53399,3075594270.782926,-739343292.7510638,-0.7393432927510638
64,1635480362,3102099649.935026749763769446,3846270268.0910964,2021-10-29,178387554348.74358317,0.9990111853587044,3842467019.7356277,3099032248.3824134,-743434771.3532143,-0.7434347713532142
62,1635376682,3128737598.789512957317135113,3893378958.363892,2021-10-28,180572425265.39586283,0.9991250560723848,3889972470.0863667,3126000128.8263507,-763972341.260016,-0.763972341260016
60,1635273001,3111365011.977559647000381528,3910823253.7244043,2021-10-27,181381480524.07463431,1.0000258586437472,3910924382.3096805,3111445467.656973,-799478914.6527076,-0.7994789146527076
