,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
6,1639126439,22185.287004924043661929,97592.98001317825,2021-12-10,4875472.313780150000,5.547852767322999,541431.4842374091,123080.70590412282,-418350.7783332863,-0.0004183507783332863
4,1639022759,22179.331883632890238744,97960.83029132916,2021-12-09,4893849.084798915000,6.592129127544206,645770.4427218857,146209.01973956628,-499561.4229823195,-0.0004995614229823195
2,1638919079,40849.543029365029757054,99495.55097296691,2021-12-08,4970519.437438013333,5.855305998168933,582576.896403136,239186.57432230102,-343390.32208083494,-0.00034339032208083493
0,1638815400,59491.720055733710220308,98517.42326610965,2021-12-07,4921654.913027753333,6.3429162280024896,624887.7627755969,377350.9965732945,-247536.76620230242,-0.0002475367662023024
98,1638763556,59478.309077573540592699,86943.50108883929,2021-12-06,4343454.133325072500,5.263075603027809,457590.2194224918,313038.83741552476,-144551.38200696703,-0.00014455138200696703
96,1638659876,59443.072662890939922238,79999.00091960876,2021-12-05,3996526.328645340000,5.805034440973418,464396.955581793,345069.08408536727,-119327.87149642571,-0.0001193278714964257
95,1638608036,59417.061612990549417430,78575.57195255185,2021-12-04,3925415.798783647500,6.901793526867894,542312.3738720648,410084.29122604895,-132228.0826460158,-0.00013222808264601579
93,1638504356,65273.931179397382503165,81213.92937356047,2021-12-03,4057220.756048473333,7.3752244869963866,598970.9606010783,481409.89559680846,-117561.06500426988,-0.00011756106500426988
91,1638400677,65237.015772871403975587,84670.44612270893,2021-12-02,4229898.664954575000,7.545470919549684,638878.3889641985,492244.0053924052,-146634.38357179333,-0.00014663438357179334
90,1638348837,65204.421010294633223388,84334.6406504526,2021-12-01,4213122.762808945000,7.933148039883416,669039.1891704103,517276.3247295518,-151762.86444085848,-0.00015176286444085847
88,1638245157,65008.894110181522795593,84096.14833304733,2021-11-30,4201208.353694665000,7.477976040055814,628868.9822955076,486134.9525464629,-142734.02974904468,-0.0001427340297490447
86,1638141477,64809.826545754623053249,83769.00522273773,2021-11-29,4184865.198923256667,7.903443957140031,662063.6381232782,512220.8319763379,-149842.80614694027,-0.00014984280614694026
85,1638089637,64775.488930402465303215,82446.39485222229,2021-11-28,4118791.284155045000,7.014206000080452,578295.9974574597,454348.6231137739,-123947.3743436858,-0.0001239473743436858
83,1637985957,64749.074341225966552432,187033.8527158019,2021-11-27,9343688.147778590000,6.995200066749995,1308339.2190020864,452932.7291537444,-855406.489848342,-0.000855406489848342
81,1637882277,37567.017469057103917808,185422.58317052218,2021-11-26,9263193.628019205000,8.162016392143764,1513422.1633114424,306622.61238639517,-1206799.5509250471,-0.001206799550925047
80,1637830437,1729.887029605043548868,174290.6690752197,2021-11-25,8707074.335794520000,7.950482961762189,1385694.9948766662,13753.437354648298,-1371941.557522018,-0.001371941557522018
78,1637726757,1729.887029605043548868,174290.6690752197,2021-11-24,8707074.335794520000,8.397134578769492,1463542.204048398,14526.094193661353,-1449016.1098547366,-0.0014490161098547367
76,1637623078,1729.887029605043548868,174290.6690752197,2021-11-23,8707074.335794520000,8.240927368520431,1436316.7448597155,14255.873366720714,-1422060.8714929947,-0.0014220608714929947
75,1637571238,1729.887029605043548868,174290.6690752197,2021-11-22,8707074.335794520000,8.82981978097364,1538955.1974395055,15274.590712856343,-1523680.6067266492,-0.0015236806067266493
73,1637467558,1729.534443826835590307,162774.54789820782,2021-11-21,8131761.132395290000,9.082690700069007,1478430.8724029893,15708.826408395023,-1462722.0459945942,-0.0014627220459945943
71,1637363878,1729.534443826835590307,162774.54789820782,2021-11-20,8131761.132395290000,9.056415260672326,1474153.8996343678,15663.38213093178,-1458490.517503436,-0.001458490517503436
70,1637312038,1729.534443826835590307,162774.54789820782,2021-11-19,8131761.132395290000,8.769039941261951,1427376.511940241,15166.356617705796,-1412210.1553225352,-0.0014122101553225351
68,1637208358,1729.388907077014702475,167112.77054726516,2021-11-18,8348486.601928415000,9.732739425820304,1626465.0504634297,16831.691598484747,-1609633.358864945,-0.001609633358864945
66,1637104678,1729.056271746054548778,167360.09541353048,2021-11-17,8360842.260479095000,9.720554975234966,1626833.0081277923,16807.38654478233,-1610025.6215830098,-0.0016100256215830098
65,1637052838,3230.312636759237029200,167359.86597144057,2021-11-16,8360830.798194030000,10.420725528787942,1744011.2278231191,33662.20135984327,-1710349.0264632758,-0.0017103490264632757
63,1636949159,4731.165055857612482924,167319.98387385134,2021-11-15,8358838.400148745000,11.105442658379994,1858162.4865121213,52541.6822351579,-1805620.8042769635,-0.0018056208042769634
61,1636845479,4730.127386348217348537,170270.21263603936,2021-11-14,8506223.577314390000,11.212463546344665,1909148.552209946,53036.380888995955,-1856112.1713209501,-0.00185611217132095
60,1636793639,4730.127386348217348537,170270.21263603936,2021-11-13,8506223.577314390000,11.00087278335919,1873120.9480045876,52035.52962630005,-1821085.4183782875,-0.0018210854183782874
58,1636689959,4729.908165828414753186,173428.5134582347,2021-11-12,8664003.452620210000,11.202785582352016,1942882.450138654,52988.14700599165,-1889894.3031326625,-0.0018898943031326625
56,1636586279,4729.509274962931345555,172826.46040216304,2021-11-11,8633926.565881965000,11.092292100717325,1917041.5815138486,52461.09837094065,-1864580.483142908,-0.0018645804831429079
55,1636534439,11781.459402933596139175,172879.7787351401,2021-11-10,8636590.200666060000,12.001134522992297,2074753.4809055596,141390.8791717786,-1933362.601733781,-0.001933362601733781
53,1636430759,11781.459402933596139175,172879.7787351401,2021-11-09,8636590.200666060000,12.282677104009325,2123426.5000163037,144707.86166022788,-1978718.6383560759,-0.001978718638356076
51,1636327079,41546.998542698426497422,141165.3037645515,2021-11-08,7052223.736558712000,12.109353263329526,1709420.5318101754,503107.2823845721,-1206313.2494256033,-0.0012063132494256033
49,1636223400,10261.636267805606814036,171894.54033475963,2021-11-07,8587370.445896000000,11.825759140504882,2032783.431566669,121351.63889053855,-1911431.7926761303,-0.0019114317926761304
146,1636067889,1788.148880452300638979,64770.47480327481,2021-11-05,3235751.758078497500,12.983049577560173,840918.2855330289,23215.62556697094,-817702.659966058,-0.0008177026599660579
144,1635964208,1788.148880452300638979,64770.47480327481,2021-11-04,3235751.758078497500,13.328936462750505,863321.5433150325,23834.122813487164,-839487.4205015453,-0.0008394874205015453
143,1635912368,1787.996265307287516582,64776.101060077155,2021-11-03,3236032.830131695000,12.181459790176119,789067.4704277145,21780.404610825793,-767287.0658168887,-0.0007672870658168887
141,1635808688,1787.900722996418176651,64793.19788134063,2021-11-02,3236886.939502190000,12.765948123590038,827146.6029146984,22824.2478799014,-804322.355034797,-0.000804322355034797
139,1635705007,1787.765333751340429328,66183.77318828259,2021-11-01,3306356.192396265000,10.850551311921402,718130.4269960282,19398.23948754321,-698732.1875084849,-0.000698732187508485
138,1635653167,1787.605503602609272936,67586.51067789969,2021-10-31,3376433.033919150000,10.999881689221516,743443.6212442032,19663.449046629947,-723780.1721975732,-0.0007237801721975732
136,1635549487,1790.372008491159205133,65943.55196564797,2021-10-30,3294355.412012477500,11.471115022440896,756446.0695862564,20537.56324236062,-735908.5063438958,-0.0007359085063438958
134,1635445806,39363.017414625716963747,66991.07895236502,2021-10-29,3346686.930334665000,10.994186136993969,736512.3915203599,432764.3403701302,-303748.0511502297,-0.0003037480511502297
133,1635393966,39363.017414625716963747,66991.07895236502,2021-10-28,3346686.930334665000,10.183023284322005,682171.7168137868,400834.5228743062,-281337.1939394806,-0.00028133719393948057
131,1635290286,51855.161617653310613680,66641.8942335375,2021-10-27,3329242.638452105000,11.385378820630782,758743.2111732345,590390.6588220161,-168352.55235121842,-0.00016835255235121842
129,1635186605,51810.805289497833884499,63940.36064429232,2021-10-26,3194281.576525996667,10.772423950021793,688792.6723776055,558127.9597705022,-130664.71260710328,-0.00013066471260710327
128,1635134765,14287.692564677220414824,63874.08865251614,2021-10-25,3190970.813179697500,10.540908635262356,673290.9326468207,150605.2619329799,-522685.67071384075,-0.0005226856707138408
126,1635031085,1787.519009765107678664,63900.606139090174,2021-10-24,3192295.552639495000,11.045185430100277,705794.0439020551,19743.478922684844,-686050.5649793703,-0.0006860505649793704
124,1634927404,1787.343125369564503351,63817.76351973874,2021-10-23,3188156.967087600000,10.76188541696848,686799.4585666194,19235.181916033584,-667564.2766505858,-0.0006675642766505858
123,1634875564,1787.253868161385601576,64130.83625460278,2021-10-22,3203797.205256605000,10.943321710753436,701804.3727137682,19558.494058078548,-682245.8786556897,-0.0006822458786556896
121,1634771884,1829.553338912131811632,64145.48438289371,2021-10-21,3204528.984775187500,11.525476953273397,739307.3019116,21086.474842416173,-718220.8270691839,-0.000718220827069184
119,1634668203,1783.470654876383715367,62770.646430076755,2021-10-20,3135845.926075800000,10.76744723908458,675879.6235990843,19203.426178837086,-656676.1974202472,-0.0006566761974202473
118,1634616363,1783.470654876383715367,62770.646430076755,2021-10-19,3135845.926075800000,10.790406396544602,677320.7847543398,19244.37316242772,-658076.4115919122,-0.0006580764115919122
116,1634512683,1782.556309301095117666,62723.85538202159,2021-10-18,3133508.376189580000,11.175462079339777,700968.0672917744,19920.890438882252,-681047.1768528922,-0.0006810471768528922
114,1634409002,1782.341251968003328148,62678.43324095781,2021-10-17,3131239.213067815000,11.429727176903425,716397.3918199026,20371.674246134757,-696025.7175737679,-0.0006960257175737678
113,1634357162,1782.341251968003328148,62678.43324095781,2021-10-16,3131239.213067815000,11.108345369807033,696253.683678953,19798.862193714835,-676454.8214852381,-0.0006764548214852382
111,1634253482,1819.682865437215135546,66026.65804033513,2021-10-15,3298507.159056060000,10.754325783752506,710072.1909781857,19569.462358024088,-690502.7286201617,-0.0006905027286201617
109,1634149801,1893.335250503314699678,66314.72555948459,2021-10-14,3312898.206587582500,10.144109098273942,672703.8108975072,19206.199340713447,-653497.6115567938,-0.0006534976115567938
108,1634097961,1893.253336732100673173,68984.30012515558,2021-10-13,3446262.685085350000,10.039997719622546,692602.2159463194,19008.259183458067,-673593.9567628613,-0.0006735939567628613
