,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
12,1637623079,2202.9015209000000000,35236.82426676417,2021-11-23,1758886.221378155000,56381.53317547447,1986706176.3949277,124202965.18292654,-1862503211.2120013,-1.8625032112120012
11,1637571239,2202.7817808407142857,35170.922699173854,2021-11-22,1755596.669563715714,59338.09101225692,2086975412.108631,130708865.79166768,-1956266546.3169632,-1.9562665463169633
9,1637467559,2202.5051134031250000,34260.49433419795,2021-11-21,1710151.600661227813,60045.083481415466,2057174242.4114776,132249603.40253508,-1924924639.0089426,-1.9249246390089425
7,1637363879,2184.0721444760000000,34069.26398810891,2021-11-20,1700606.120106595400,58198.927347035875,1982794619.6109364,127110656.05704355,-1855683963.5538929,-1.8556839635538929
6,1637312039,2183.9260621005405405,33708.193080604826,2021-11-19,1682582.854464338108,56830.37131374727,1915649129.086259,124113329.0309436,-1791535800.0553153,-1.7915358000553152
4,1637208359,2359.4670051581443299,33548.70004143552,2021-11-18,1674621.577736423093,60592.49785417966,2032799535.2711987,142965999.44705257,-1889833535.8241463,-1.8898335358241463
2,1637104679,2696.4520798910000000,34001.136431504834,2021-11-17,1697205.455514920000,60520.92990518447,2057780394.6677182,163191787.31977206,-1894588607.3479462,-1.894588607347946
0,1637001000,2696.0917348856521739,33956.20415433358,2021-11-16,1694962.609717768696,63988.1143629037,2172793474.757603,172517826.26474255,-2000275648.4928606,-2.0002756484928605
99,1636949169,2695.8774015220000000,33974.82282650429,2021-11-15,1695891.981947613000,65373.292650222225,2221046035.3765154,176238382.31881833,-2044807653.057697,-2.044807653057697
97,1636845489,2696.9316953668750000,33974.13605639385,2021-11-14,1695857.701035253438,64599.60561577672,2194715790.3797827,174220723.8933882,-2020495066.4863944,-2.0204950664863945
95,1636741808,2718.2547862627272727,33982.69945148837,2021-11-13,1696285.152655920455,64399.64199936495,2188473678.8478665,175054635.0983799,-2013419043.7494867,-2.0134190437494865
94,1636689968,2784.1466419170000000,33979.52221128617,2021-11-12,1696126.557092047500,65163.25512835789,2214216274.993744,181424057.94199833,-2032792217.0517457,-2.0327922170517456
92,1636586288,2778.0067567121428571,33908.42027327862,2021-11-11,1692577.422864513810,65024.5198929156,2204878748.5971484,180638555.61448267,-2024240192.9826658,-2.0242401929826657
90,1636482607,2813.3653105584482759,33768.95032609032,2021-11-10,1685615.621581041897,67184.14865219769,2268738178.5367317,189013553.2374951,-2079724625.2992365,-2.0797246252992365
89,1636430767,2806.2218824225000000,33706.38769275137,2021-11-09,1682492.736473123333,67589.60738667769,2278201510.57621,189671435.27284035,-2088530075.3033698,-2.0885300753033698
87,1636327087,2811.4279709467924528,33818.43314574052,2021-11-08,1688085.612889531321,63197.22414508879,2137231099.7470639,177674443.64769664,-1959556656.0993671,-1.9595566560993671
85,1636223406,2823.8574452687096774,34918.336339297646,2021-11-07,1742988.533690546774,61625.36517038733,2151855228.0516233,174021246.25380132,-1977833981.797822,-1.977833981797822
84,1636171566,2643.4055070800000000,34940.20362807126,2021-11-06,1744080.064318608718,61202.87632518377,2138440961.4255824,161784020.32712695,-1976656941.0984554,-1.9766569410984554
82,1636067886,2664.4524205031111111,34950.72626999029,2021-11-05,1744605.313976289778,61635.04579382208,2154189614.178192,164223646.95316935,-1989965967.2250228,-1.9899659672250227
80,1635964205,2621.9307031906896552,35833.07902219637,2021-11-04,1788648.956686571897,62989.457966996306,2257106224.896695,165153993.821007,-2091952231.0756881,-2.091952231075688
79,1635912365,2602.6585093175000000,35772.66279811459,2021-11-03,1785633.212041690000,63128.731765844794,2258282834.3321905,164302530.91279793,-2093980303.4193926,-2.0939803034193925
77,1635808685,2594.5532037360606061,35611.68826192331,2021-11-02,1777597.984702356970,61147.11173007881,2177551881.0485606,158649434.63848284,-2018902446.4100778,-2.018902446410078
