,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
25,1640111404,52711.659597899961799644,1485131.0569286114,2021-12-22,74062926.863836097348,4036.549717813428,5994805348.761144,212773234.67538056,-5782032114.085763,-5.782032114085763
24,1640059564,55696.742087709728233977,1495539.1782511831,2021-12-21,74581975.956983320617,3950.4823919860964,5908101190.206655,220028998.90848824,-5688072191.298166,-5.688072191298167
22,1639955884,53133.209168454814449049,1498730.912816005,2021-12-20,74741146.558487052698,3928.8417238716206,5888276543.127721,208751969.1042234,-5679524574.023498,-5.679524574023498
20,1639852203,54136.330400056661656530,1490832.285882528,2021-12-19,74347245.006048510519,3966.4253516705508,5913274973.8134165,214727713.34519783,-5698547260.468219,-5.698547260468219
19,1639800363,54262.150748701804776843,1499498.5305759038,2021-12-18,74779427.367271912967,3886.7473617182886,5828171957.616344,210903271.26367682,-5617268686.352668,-5.617268686352668
17,1639696683,54957.435546782487892107,1498241.6515025897,2021-12-17,74716747.280925832426,3971.5597663421136,5950356263.365647,218266739.87894124,-5732089523.486706,-5.732089523486706
15,1639593002,53437.287671761350315750,1498481.27800494,2021-12-16,74728697.364411982681,4015.72254331389,6017485048.818246,214589320.75704142,-5802895728.061205,-5.802895728061205
14,1639541162,53164.418748037871944143,1499671.480804928,2021-12-15,74788052.330101649488,3858.1644681806974,5785979221.185505,205117071.38515943,-5580862149.800345,-5.580862149800345
12,1639437482,53435.945671738100092988,1503007.5090790328,2021-12-14,74954418.804580805535,3782.8952622347147,5685719985.198273,202142585.71464962,-5483577399.4836235,-5.483577399483623
10,1639333801,52226.290824812283164441,1507688.9312701407,2021-12-13,75187879.567347303881,4135.841510137412,6235562466.321759,215999661.5137673,-6019562804.807992,-6.019562804807992
9,1639281961,51604.413963279179580226,1510855.436549611,2021-12-12,75345791.993885851371,4079.814930569866,6164010567.967755,210536458.57069445,-5953474109.39706,-5.95347410939706
7,1639178281,51404.204899577192194188,1509049.2693268834,2021-12-11,75255719.114259080648,3918.200743402953,5912757968.9082775,201411993.85156107,-5711345975.056717,-5.711345975056717
5,1639074600,52001.856590771003055330,1563217.5078331372,2021-12-10,77957068.781761401009,4153.333310724186,6492563347.190615,215981043.19795123,-6276582303.992663,-6.276582303992663
4,1639022760,52467.017159014865012743,1587127.665779799,2021-12-09,79149459.359713964831,4431.540647139759,7033420763.103226,232509719.1743536,-6800911043.928872,-6.800911043928872
2,1638919080,52176.447167873005872393,1580299.214967744,2021-12-08,78808927.087678363012,4310.566646424531,6811985087.410828,224910052.89076513,-6587075034.520062,-6.587075034520063
0,1638815400,51841.253617896860862172,1577933.8819395972,2021-12-07,78690968.819783443450,4347.615630598069,6860250009.170881,225385844.5389671,-6634864164.631914,-6.634864164631914
99,1638763556,51118.496291487856158051,1581396.724583461,2021-12-06,78863659.479154483956,4198.572874562462,6639609391.758043,214624731.91786274,-6424984659.84018,-6.42498465984018
97,1638659876,52688.002417623302483378,1583572.4017408006,2021-12-05,78972159.680151330552,4101.656791810778,6495270496.92426,216108102.96318728,-6279162393.961073,-6.279162393961073
96,1638608036,54018.484413805937312824,1599526.4463784774,2021-12-04,79767781.881754380199,4240.155516808957,6782240885.893527,229046774.69685793,-6553194111.196669,-6.553194111196668
94,1638504356,56602.210476939889839848,1597920.9883856655,2021-12-03,79687718.295884386301,4519.441028028784,7221709674.458483,255810352.30660278,-6965899322.15188,-6.965899322151881
92,1638400677,56435.690054443602282487,1598435.8122738178,2021-12-02,79713392.369426995208,4589.610617539151,7336197975.466731,259017842.28202295,-7077180133.184708,-7.077180133184708
91,1638348837,57949.042763530959040474,1603016.872214852,2021-12-01,79941848.104554722440,4637.121616831405,7433384190.292955,268716758.87345695,-7164667431.419498,-7.164667431419498
89,1638245157,59806.973178567845232760,1650521.2935668568,2021-11-30,82310875.718574610690,4444.528279821561,7335788565.70556,265813783.62267438,-7069974782.082886,-7.069974782082886
87,1638141477,61376.649936925244879316,1665006.05358429,2021-11-29,83033225.249147331423,4290.091862536401,7143028921.555809,263311466.4441483,-6879717455.111661,-6.879717455111661
86,1638089637,60637.363650245531527021,1666705.1048780738,2021-11-28,83117956.297711952663,4084.0884856959556,6806971127.883211,247648358.68692628,-6559322769.196285,-6.559322769196285
84,1637985957,60556.895673805821282038,1646795.0914474458,2021-11-27,82125051.421276206990,4048.3128440761725,6666741720.26829,245153258.5536489,-6421588461.714641,-6.421588461714641
82,1637882277,60537.291140577218236958,1639882.4713063494,2021-11-26,81780321.656479333934,4515.843300142739,7405452271.070295,273376920.60596603,-7132075350.46433,-7.13207535046433
81,1637830437,60532.595331157328529479,1643805.388072583,2021-11-25,81975956.039179080318,4269.437219728043,7018123905.826585,258440115.51357898,-6759683790.313005,-6.759683790313005
79,1637726757,60488.001793135900638268,1649661.2845245756,2021-11-24,82267987.391309782053,4355.420957796475,7184969331.88379,263450710.70505482,-6921518621.178735,-6.921518621178735
77,1637623078,58013.426836138384093600,1650908.8638642202,2021-11-23,82330203.703437838583,4101.062876490145,6770481054.062076,237916711.13566428,-6532564342.926412,-6.5325643429264115
76,1637571238,58312.946201987074117766,1654160.3217206518,2021-11-22,82492352.683016623830,4319.361566856902,7144916519.059832,251874698.67505708,-6893041820.384774,-6.8930418203847745
74,1637467558,58347.664759785516889246,1647084.7254488233,2021-11-21,82139495.359917982567,4436.192766930451,7306785345.557698,258841488.37464336,-7047943857.183055,-7.047943857183055
72,1637363878,59399.046922755356541133,1645680.8639364704,2021-11-20,82069485.314655457609,4317.603195646166,7105396957.145847,256461514.8120251,-6848935442.333822,-6.848935442333822
71,1637312038,57976.335245969223743714,1635810.3953909029,2021-11-19,81577248.763145985495,3993.846595161859,6533175777.962332,231548589.12207663,-6301627188.840255,-6.301627188840254
69,1637208358,56121.432307462572310893,1634365.0047498876,2021-11-18,81505167.675867015285,4302.804958962834,7032353847.193131,241479577.2366469,-6790874269.956485,-6.790874269956484
67,1637104678,53026.530064741620359232,1626143.1811574495,2021-11-17,81095148.427684695120,4243.352906802173,6900299394.640995,225010280.48785412,-6675289114.153141,-6.675289114153141
66,1637052838,54208.343146153685157652,1627846.4649633677,2021-11-16,81180090.550036477898,4583.211418759011,7460764506.206597,248448297.29945838,-7212316208.907139,-7.212316208907139
64,1636949159,54595.372304219862793103,1629693.3530747679,2021-11-15,81272194.165055589542,4652.947394238871,7582877440.59765,254029395.30042082,-7328848045.297229,-7.328848045297229
62,1636845479,54651.370919343324042757,1605926.5042834003,2021-11-14,80086950.360741634272,4666.498498194288,7494053620.44889,255030540.31937465,-7239023080.129515,-7.239023080129515
61,1636793639,55630.281535584329525000,1603085.8853317574,2021-11-13,79945289.762720972320,4685.10635551733,7510627869.807941,260633785.5815845,-7249994084.2263565,-7.249994084226357
59,1636689959,55844.384933660353012031,1603281.3898398543,2021-11-12,79955039.498959522695,4732.9244503493555,7588209690.763144,264307254.86724222,-7323902435.895902,-7.323902435895902
