,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
17,1637882278,144.419630218044461743,17267.34177633371,2021-11-26,863317.363124690000,262.46543405717154,4532080.354338958,37905.16093155524,-4494175.193407402,-0.0044941751934074025
16,1637830438,144.385258115894357336,18018.09138212556,2021-11-25,900852.681440300000,254.5939845343788,4587297.678679898,36759.6181717503,-4550538.060508148,-0.004550538060508148
14,1637726759,144.385258115894357336,18018.09138212556,2021-11-24,900852.681440300000,269.752897398244,4860432.355914701,38948.34171835583,-4821484.014196345,-0.004821484014196345
12,1637623079,144.385258115894357336,18018.09138212556,2021-11-23,900852.681440300000,263.38158654293693,4745633.494699849,38028.41835597572,-4707605.0763438735,-0.004707605076343873
11,1637571239,144.385258115894357336,18018.09138212556,2021-11-22,900852.681440300000,269.27717817587944,4851860.803493902,38879.65487564403,-4812981.148618258,-0.0048129811486182575
9,1637467559,144.377417646914708447,18039.514096133877,2021-11-21,901923.755448575000,275.11682070422313,4962973.765177369,39720.65612450497,-4923253.109052864,-0.004923253109052864
7,1637363879,399.712573896858388699,18019.59086295947,2021-11-20,900927.651163860000,280.527570637098,5054992.048660468,112130.39730838717,-4942861.651352081,-0.004942861651352081
6,1637312039,399.712573896858388699,18019.59086295947,2021-11-19,900927.651163860000,261.8623816648822,4718652.980001317,104669.68658203154,-4613983.293419286,-0.004613983293419286
4,1637208359,655.025847597871237168,18045.64978023636,2021-11-18,902230.521984440000,284.6614965389817,5136901.6724604275,186460.63804892494,-4950441.034411503,-0.004950441034411503
2,1637104679,654.968442449124848396,15122.639494439727,2021-11-17,756088.425244400000,280.30315275688133,4238923.528297186,183589.7193747537,-4055333.8089224324,-0.004055333808922432
0,1637001000,604.901947558183140043,14644.13495793389,2021-11-16,732164.576394335000,303.4462143174093,4443707.314938272,183555.20601975865,-4260152.108918514,-0.0042601521089185145
96,1636949156,604.853260550460922195,14557.464069529195,2021-11-15,727831.281564915000,317.06864771781835,4615715.44672635,191780.0053904479,-4423935.441335903,-0.004423935441335902
94,1636845476,604.738273883412872830,14562.464068598412,2021-11-14,728081.267119610000,313.78137599373184,4569430.013304088,189755.60769521157,-4379674.405608877,-0.004379674405608876
93,1636793636,604.566198999421372036,14696.379877766052,2021-11-13,734776.671933440000,309.27471569568746,4545218.708451917,186977.03931476845,-4358241.669137149,-0.004358241669137149
91,1636689956,604.566198999421372036,14696.379877766052,2021-11-12,734776.671933440000,312.63191198401944,4594557.340429471,189006.68671410027,-4405550.65371537,-0.00440555065371537
89,1636586277,604.348335720546241558,14830.866206631512,2021-11-11,741500.601089205000,312.24229910165593,4630823.762027678,188703.11380364277,-4442120.648224035,-0.004442120648224035
88,1636534437,604.348335720546241558,14830.866206631512,2021-11-10,741500.601089205000,337.4552473248391,5004753.623800435,203940.51710093184,-4800813.106699503,-0.004800813106699503
86,1636430757,604.348335720546241558,14830.866206631512,2021-11-09,741500.601089205000,332.85226135884426,4936487.354787763,201158.71019303784,-4735328.644594725,-0.004735328644594725
84,1636327077,604.348335720546241558,14830.866206631512,2021-11-08,741500.601089205000,320.7822135356136,4757478.090413786,193864.19687900099,-4563613.893534784,-0.004563613893534785
83,1636275237,604.131779066736323985,16555.30815594584,2021-11-07,827717.732586775000,318.7235464733872,5276566.52842285,192551.02316142706,-5084015.505261423,-0.005084015505261423
81,1636171557,604.131779066736323985,16555.30815594584,2021-11-06,827717.732586775000,328.2247241512439,5433861.452724162,198290.98653517978,-5235570.466188982,-0.0052355704661889825
79,1636067877,604.131779066736323985,16555.30815594584,2021-11-05,827717.732586775000,332.2918766078753,5501194.414960907,200748.08258454013,-5300446.3323763665,-0.005300446332376366
78,1636016037,604.131779066736323985,16555.30815594584,2021-11-04,827717.732586775000,324.24080304919784,5367906.411210814,195884.17319213916,-5172022.238018675,-0.005172022238018675
76,1635912357,349.105477341150713840,18329.45286217847,2021-11-03,916419.858798560000,324.7956434774696,5953326.436961203,113387.93815452822,-5839938.498806675,-0.005839938498806675
74,1635808678,94.097369096702162931,18649.0197255999,2021-11-02,932397.281695762500,323.3962051766016,6031022.209522596,30430.732082975504,-6000591.4774396205,-0.00600059147743962
73,1635756838,715.496623194092595596,18698.165688627865,2021-11-01,934854.438318890000,314.3814897666322,5878357.185094155,224938.89432275348,-5653418.2907714015,-0.005653418290771401
71,1635653158,1336.707282201320998277,18698.165688627865,2021-10-31,934854.438318890000,317.755778731282,5941450.199236485,424746.46339165635,-5516703.735844829,-0.005516703735844829
69,1635549478,13903.674781034707373892,19558.86802547479,2021-10-30,977887.076550466061,327.27907018512997,6401208.141251057,4550381.754493479,-1850826.3867575787,-0.0018508263867575787
68,1635497638,13903.674781034707373892,19558.86802547479,2021-10-29,977887.076550466061,339.1962890855296,6634295.452954668,4716074.890379036,-1918220.5625756318,-0.0019182205625756317
66,1635393958,1335.742919866746879956,19475.635497910927,2021-10-28,973725.689861455000,326.7179505844592,6363039.716207401,436411.18928656494,-5926628.526920836,-0.005926628526920837
64,1635290278,1335.742919866746879956,19475.635497910927,2021-10-27,973725.689861455000,329.16367597992263,6410671.772537432,439678.04966749356,-5970993.722869938,-0.005970993722869938
63,1635238438,1410.865324822079940130,19393.142819152326,2021-10-26,969601.293482125000,312.9255847071022,6068610.555991582,441495.856712925,-5627114.699278656,-0.005627114699278657
61,1635134759,1410.865324822079940130,19393.142819152326,2021-10-25,969601.293482125000,308.69156462356744,5986499.599812433,435522.22459246556,-5550977.375219967,-0.005550977375219967
59,1635031079,1410.865324822079940130,19393.142819152326,2021-10-24,969601.293482125000,324.9978489264025,6302729.700147016,458528.1956920261,-5844201.50445499,-0.00584420150445499
58,1634979239,1435.953790639681739933,19152.41330243952,2021-10-23,957565.510888210000,311.82691355209533,5972237.927173809,447769.0385386036,-5524468.888635205,-0.005524468888635205
56,1634875559,1435.770202964898092390,20002.274605676088,2021-10-22,1000056.128658775000,316.03037624625966,6321326.369412819,453746.99744616536,-5867579.3719666535,-0.005867579371966653
54,1634771879,1435.474170818865573963,20889.14234039044,2021-10-21,1044396.961433820000,316.88914794667056,6619542.517583047,454886.1868902437,-6164656.3306928035,-0.006164656330692803
53,1634720039,1435.474170818865573963,20889.14234039044,2021-10-20,1044396.961433820000,304.16125853920926,6353667.82405784,436615.630396794,-5917052.193661046,-0.005917052193661046
51,1634616359,1435.303371216715185549,20844.909587055707,2021-10-19,1042185.451146520000,294.3967111595019,6136672.8268463705,422548.5920023467,-5714124.234844023,-0.005714124234844024
49,1634512679,1434.891907665443392565,20903.88746823928,2021-10-18,1045134.175363925000,305.1459069937822,6378735.701191833,437851.39260261005,-5940884.308589223,-0.005940884308589223
47,1634409000,1434.891907665443392565,20903.88746823928,2021-10-17,1045134.175363925000,305.83481495218376,6393136.555630234,438839.9010572467,-5954296.654572987,-0.005954296654572987
144,1634253489,1059.641085140902171310,20910.05859728857,2021-10-15,1045442.714045057500,303.428607231082,6344709.957295584,321525.41862913634,-6023184.538666448,-0.006023184538666447
142,1634149808,934.519107444464226984,20960.545689655475,2021-10-14,1047966.923273010000,297.4781565839375,6235304.492752108,277999.02137504576,-5957305.471377062,-0.005957305471377062
141,1634097968,564.464314298019495596,20992.369501559304,2021-10-13,1049558.022223460000,283.41027305309,5949453.172468281,159974.9854439269,-5789478.187024354,-0.005789478187024354
139,1633994288,194.584687422496029059,21024.33681334597,2021-10-12,1051156.295754807500,290.8120316475468,6114130.102731451,56587.568276838894,-6057542.534454612,-0.0060575425344546125
137,1633890607,194.797362470171098734,25978.561563331048,2021-10-11,1298853.266306827500,289.21431238199,7513371.819211984,56338.1852406358,-7457033.633971348,-0.007457033633971349
136,1633838767,209.789564395875307835,25969.963803185008,2021-10-10,1298423.403058957500,307.9849134894191,7998357.055247281,64612.020841446574,-7933745.034405834,-0.007933745034405835
